created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Aug 28 01:28:23 +0000 2023;1695971557838139620;"She’s right! A hydrating cleanser, retinol, moisturizer, spf, and the occasional hydrating toners if I need a boost is all I’ve used and my skin has improved so much. I don’t even get whiteheads or have crazy oily skin anymore.";0;0;0;3;en;592006790;1695971557838139620;maxoxo_97;https://twitter.com/maxoxo_97/status/1695971557838139620
Mon Aug 28 01:26:54 +0000 2023;1695971185107022284;"CeraVe  Tinted Sunscreen with SPF 30 | Hydrating Mineral Sunscreen With Zinc  Oxide &amp  Titanium Dioxide | Sheer Tint for Healthy Glow | 1.7 Fluid  Ounce  Product Link : https://t.co/wMT6inxPrf https://t.co/hAC2DFeJ8L";0;0;0;0;en;1143001176805273601;1695971171895046391;ifeliftrue;https://twitter.com/ifeliftrue/status/1695971185107022284
Mon Aug 28 01:26:53 +0000 2023;1695971181353185533;"CeraVe  100% Mineral Sunscreen SPF 50 | Body Sunscreen with Zinc Oxide &amp   Titanium Dioxide for Sensitive Skin | With Hyaluronic Acid and Ceramides  | 5 oz  Product Link : https://t.co/5eJZWRpeNB https://t.co/HqEVlDLlbd";0;1;0;0;en;1143001176805273601;1695971171895046391;ifeliftrue;https://twitter.com/ifeliftrue/status/1695971181353185533
Mon Aug 28 01:26:52 +0000 2023;1695971174923338140;"Chemical filters absorb UV radiation, while physical blockers deflect UV radiation from your skin. Be sure to choose a sunscreen with broad-spectrum UVA/UVB protection and an SPF of at least 30.";0;1;0;0;en;1143001176805273601;1695971171895046391;ifeliftrue;https://twitter.com/ifeliftrue/status/1695971174923338140
Mon Aug 28 01:25:44 +0000 2023;1695970890507268308;"@cantfaizme we cut the campaign set up process down to 30 mins, tested it with 4 domains and 12 email addys all with SPF, DMARC, DKIM locked down. gonna add more tomorrow. once warmup period ends the seige begins ⚔️⚔️";0;1;0;1;en;180101657;1695796749820940441;joe_dirico;https://twitter.com/joe_dirico/status/1695970890507268308
Mon Aug 28 01:22:25 +0000 2023;1695970053458481283;"the fact that i’ve only used spf and a night moisturizer for yrs 😭";0;0;0;0;en;1199782081892622336;1695970053458481283;neoyinyin;https://twitter.com/neoyinyin/status/1695970053458481283
Mon Aug 28 01:21:23 +0000 2023;1695969795995242976;"She right!!! Gentle cleanser, tretinoin at night, aczone in the am, moisturizer, spf";0;0;0;5;en;834072262579994624;1695969795995242976;LunaBeanXOXO;https://twitter.com/LunaBeanXOXO/status/1695969795995242976
Mon Aug 28 01:19:40 +0000 2023;1695969365538005027;"my skin got soo much better when I started using a simple routine with adapalene and spf";0;0;0;1;en;4029937460;1695969365538005027;whatyoushay;https://twitter.com/whatyoushay/status/1695969365538005027
Mon Aug 28 01:10:46 +0000 2023;1695967125234667902;"@BlackSouthener The spf-40 people you’re capping for don’t respect. No one respects a coward. https://t.co/pKD6qz9b5c";0;0;0;0;en;1658322243200622594;1695891213285532036;AaronTheMisfit1;https://twitter.com/AaronTheMisfit1/status/1695967125234667902
Mon Aug 28 01:09:52 +0000 2023;1695966897639203297;"SOMETHINC COPY PASTE Breathable Mesh Cushion SPF 33 PA+++ - Glow Finish Tidak Menyumbat Pori-Pori. Lagi flash sale guys https://t.co/W5mB4hRn7T";0;1;0;0;en;1641730380;1695966897639203297;kikirisqiyani;https://twitter.com/kikirisqiyani/status/1695966897639203297
Mon Aug 28 01:07:37 +0000 2023;1695966332573880722;"@_elantraaa Hi beautiful. Try to be more consistent with daily SPF use. That really is a major part of maintaining healthy skin. Once I got serious with that I saw that it was.";0;0;0;0;en;91659622;1695957968469082512;TawniTheWriter;https://twitter.com/TawniTheWriter/status/1695966332573880722
