created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Aug 25 13:00:00 +0000 2023;1695058445030875137;"Jb Termurah bgt kak! Angkut yuk Emina Sun Battle SPF 30 PA+++ 60ml New dan Original cuma 20ribu aja kak. Bisa syopi LIVE dan sudah gratis ongkir ya kak😭✨️@.tetehyoona https://t.co/KYqiLpWUyZ";0;0;0;0;in;354882092;1695058445030875137;JUALAN_AUTOBASE;https://twitter.com/JUALAN_AUTOBASE/status/1695058445030875137
Fri Aug 25 12:59:54 +0000 2023;1695058421219836089;"えのき入りおいしそう ブクマした";0;1;0;1;ja;1509332425134198789;1695058421219836089;SPF5028891070;https://twitter.com/SPF5028891070/status/1695058421219836089
Fri Aug 25 12:59:30 +0000 2023;1695058318534795554;"@AdolfoG55667988 @amarilloalarcon @spf_sspc Sin culpar a AMLO ni politiquería corriente, es bien importante que SALUD se dé cuenta de que en Mexico ya tenemos un serio problema de adicciones que vamos a cosechar en un par de años, el narco es potente porque VENDE MUCHO , hay mucho consumo y poca prevención";0;0;0;0;es;1362913826954477572;1694875560726429847;Luis1delvalle;https://twitter.com/Luis1delvalle/status/1695058318534795554
Fri Aug 25 12:58:29 +0000 2023;1695058062661312753;"DEAL ALERT: 47% OFF CeraVe 100% Mineral Sunscreen SPF 50 At Amazon https://t.co/oD10jr5ThF";0;0;0;0;en;19168248;1695058062661312753;yofreesamples;https://twitter.com/yofreesamples/status/1695058062661312753
Fri Aug 25 12:56:57 +0000 2023;1695057678031032618;"@antgearjapan ラッキーでした！";0;0;0;1;ja;1509332425134198789;1694980857147302322;SPF5028891070;https://twitter.com/SPF5028891070/status/1695057678031032618
Fri Aug 25 12:55:41 +0000 2023;1695057356822818991;"地元にスタバが出来た記念に買っちゃった〜！！！！これから毎日我慢するの大変すぎる〜！！！ https://t.co/j8Rrmd1HtQ";0;0;0;0;ja;2150859613;1695057356822818991;spf_612;https://twitter.com/spf_612/status/1695057356822818991
Fri Aug 25 12:55:00 +0000 2023;1695057187154891011;"Sedo Polo akşam eve varınca da bir yayın bekliyorum kralll iyi ki varsın @espiresmi  #sedatpolat #Elsed";0;0;0;4;tr;1635188918516699136;1695057187154891011;SPFCandElsed;https://twitter.com/SPFCandElsed/status/1695057187154891011
Fri Aug 25 12:53:58 +0000 2023;1695056926453723351;"@amarilloalarcon @spf_sspc Te hablan @zoerobledo este es parte  del personal que atiende la salud en México en el IMSS.";0;0;0;0;es;122553648;1694875560726429847;wichomg;https://twitter.com/wichomg/status/1695056926453723351
Fri Aug 25 12:53:32 +0000 2023;1695056817217278263;"Ben alors @BrunoLeMaire la faute à qui ? #BilanMacron";0;0;3;1;fr;112153936;1695056817217278263;sylvita30;https://twitter.com/sylvita30/status/1695056817217278263
Fri Aug 25 12:53:13 +0000 2023;1695056738993492434;"انا بس مش عارفه ايه اللي حصل لكل ده";0;0;0;0;ar;1403811347276705800;1695056738993492434;NourhanMarwan01;https://twitter.com/NourhanMarwan01/status/1695056738993492434
Fri Aug 25 12:53:09 +0000 2023;1695056719825506638;"3時間前にツリハのスタンプをもろたのでどんなひとか見ようとフォローの項目押したら最終ログインが1日前　これは…幻術…？";0;0;0;0;ja;1381049516728586242;1695056719825506638;SPF_KF3;https://twitter.com/SPF_KF3/status/1695056719825506638
Fri Aug 25 12:53:03 +0000 2023;1695056697159454778;"@DzambhalaHODL “When someone hands you a bottle with the letters SPF on it.”";0;1;0;1;en;1441450123263832071;1695055965798666543;BitPaine;https://twitter.com/BitPaine/status/1695056697159454778
Fri Aug 25 12:52:31 +0000 2023;1695056559720530391;"@BFMTV son dossier  ou ses, doivent être à ressort !!!!";0;0;0;0;fr;2896989237;1695014178841391585;MequignonMichel;https://twitter.com/MequignonMichel/status/1695056559720530391
Fri Aug 25 12:52:07 +0000 2023;1695056461188006254;"@SpinGarcia @amarilloalarcon @spf_sspc Pues yo creo los doctores no?";0;0;0;0;es;76569103;1694875560726429847;tisue;https://twitter.com/tisue/status/1695056461188006254
Fri Aug 25 12:51:45 +0000 2023;1695056368678408631;"@vikijkk imo must haves to żel do twarzy jakis krem i spf chcesz zaoszczedzic miejsca";0;0;0;0;pl;1483498161356382213;1695042297312747911;psychoanalizy;https://twitter.com/psychoanalizy/status/1695056368678408631
Fri Aug 25 12:51:42 +0000 2023;1695056355055358167;"[wts - want to sell]   Skin1004  - Centella Soothing Cream 30ml 47K  - Centella Ampoule Foam 20ml 37K  - Air-fit Suncream Light SPF 30 PA++++ 50ml 87K  - Tea-trica Relief Ampoule 100ml 127K  - Hyalu-cica Brightening Toner 30ml 37K  - Probio-cica Essence Toner 210ml 127K https://t.co/2QCFvR6jns";0;1;0;0;en;1321576995218722816;1695056355055358167;hanjibocil;https://twitter.com/hanjibocil/status/1695056355055358167
Fri Aug 25 12:51:32 +0000 2023;1695056313456173138;"@ohmybeautybank Lip ice spf 50.";0;0;0;0;en;3301918734;1695053159167598808;joietaime;https://twitter.com/joietaime/status/1695056313456173138
Fri Aug 25 12:51:14 +0000 2023;1695056236717207802;"#BilanMacron 10 ans hein @BrunoLeMaire 🤡";0;0;0;0;en;112153936;1695056236717207802;sylvita30;https://twitter.com/sylvita30/status/1695056236717207802
Fri Aug 25 12:50:20 +0000 2023;1695056013211074625;"@ohmybeautybank Sebamed lip care atau lip ice sport sunscreen SPF 50+ ndere";0;0;0;0;en;1534395936276852736;1695053159167598808;dlsunhope06;https://twitter.com/dlsunhope06/status/1695056013211074625
Fri Aug 25 12:48:58 +0000 2023;1695055667667816796;"@subb_koutya …草";0;1;0;0;ja;1609145276027277314;1695055579205742951;6zhMCgNRJ8tbSPF;https://twitter.com/6zhMCgNRJ8tbSPF/status/1695055667667816796
Fri Aug 25 12:48:49 +0000 2023;1695055630258626606;"@dobsky33 😂😂😂et vlan";0;0;0;1;nl;112153936;1695044773294305639;sylvita30;https://twitter.com/sylvita30/status/1695055630258626606
Fri Aug 25 12:48:46 +0000 2023;1695055617457614880;"@MindOfHeadking You see dis fotoh I take am for July.  Na ₦18k my oga buy am. I even add Retinal serum and sunscreen with spf 50. Everything na dat kind ₦25k.  PS: (2nd slide) Na the one wey me I dey manage be this 👇 (as I never reach my oga level 🤲🏽). https://t.co/TWAB9eKX4y";0;1;0;1;en;252490919;1695053064044945687;Iam_ObaJunior;https://twitter.com/Iam_ObaJunior/status/1695055617457614880
Fri Aug 25 12:48:40 +0000 2023;1695055593822683559;"Check out The Originote Ceramella Sunscreen SPF 50 PA++ for RM19.80. Get it on Shopee now! https://t.co/ifu0s4UETj https://t.co/9R3Yf4pAh8";0;0;0;0;en;198849637;1695055593822683559;malaysiandaily;https://twitter.com/malaysiandaily/status/1695055593822683559
Fri Aug 25 12:47:12 +0000 2023;1695055221893054655;"@hyakutanaoki キュンってなりました😍";0;0;0;0;ja;1555884038770274304;1694924589359563046;spf50sugarfree;https://twitter.com/spf50sugarfree/status/1695055221893054655
Fri Aug 25 12:46:59 +0000 2023;1695055169187123484;"@Jav__O11 @amarilloalarcon @spf_sspc @zoerobledo  es cierto muchos d eloa turnos andan en la fiesta total y nadie dice nada";0;0;0;0;es;897466786391744512;1694875560726429847;uncholo_panque;https://twitter.com/uncholo_panque/status/1695055169187123484
Fri Aug 25 12:46:09 +0000 2023;1695054960457650192;"明日サーフで投げに行こうかなぁ…あんまり体も車調子良くないからどうしようかなぁ 何も準備してないから朝起きた気分やな";0;0;0;0;ja;939807986691608576;1695054960457650192;6161spf;https://twitter.com/6161spf/status/1695054960457650192
Fri Aug 25 12:45:48 +0000 2023;1695054870016049348;"今でこそ美容の国みたいなイメージになってるけど、昔はあの国の焼酎飲むと目に悪いとか、キムチに虫とかそれは酷かったのよね。 未だに私はあまり信用していない。";0;0;0;0;ja;1555884038770274304;1695054870016049348;spf50sugarfree;https://twitter.com/spf50sugarfree/status/1695054870016049348
Fri Aug 25 12:45:15 +0000 2023;1695054730924314799;"@MatttGFX @Maddoox123 SPLATOON THE THIRD";0;0;0;0;en;1562168083812327424;1694799218546745416;SageHarpuia06;https://twitter.com/SageHarpuia06/status/1695054730924314799
Fri Aug 25 12:44:59 +0000 2023;1695054663454711909;"@ohmybeautybank The body shop yg spf 50 nder";0;0;0;0;en;1500093427496542209;1695053159167598808;sanzuucaeyy;https://twitter.com/sanzuucaeyy/status/1695054663454711909
Fri Aug 25 12:44:27 +0000 2023;1695054530113687778;"@YynatD82128 @SPF_Oman #تعيينات_٢٠٠٤_والتقاعد٢";0;0;3;5;qme;1079704427752247298;1695053969276485803;SS7788000;https://twitter.com/SS7788000/status/1695054530113687778
Fri Aug 25 12:44:28 +0000 2023;1695054534664409280;"- The fourth story - Ihsan Al-Hajri  The trainees started writing stories and articles about countering extremism and hatred, and we turned them into motion graphics as part of the kaleidoscope peace initiative…  Read More:  https://t.co/8mvo1aDBMN #SPF https://t.co/6XA92wZoCF";0;0;0;1;en;1466689335625924612;1695054534664409280;almstdam1;https://twitter.com/almstdam1/status/1695054534664409280
Fri Aug 25 12:44:13 +0000 2023;1695054471317917764;"jakby wy myslicie ze ja lubie nakladac spf?? nie kirwa nienawidze bo jestem wtedy lepiaca a z kolei bez niego spale sie bardziej niz w piekle";0;0;0;2;pl;1617496020090339328;1695054471317917764;wrzeszczdolny;https://twitter.com/wrzeszczdolny/status/1695054471317917764
Fri Aug 25 12:43:46 +0000 2023;1695054360395587725;"隣で🍽️していた若い子が、岸田さんを評価し、安倍さんを嫌っていた。 感じ方は人それぞれだけど、今の岸田政権のどこを評価する？🤔";0;0;0;0;ja;1555884038770274304;1695054360395587725;spf50sugarfree;https://twitter.com/spf50sugarfree/status/1695054360395587725
Fri Aug 25 12:43:20 +0000 2023;1695054250064126172;"Booster Club Hut clean up 2023 to get ready Getting ready for the Fall Season!. Thank you to the boys from the freshman football team and the Booster Club Members that volunteered! https://t.co/0cRYDFWQHf";0;0;0;0;en;1377610600721829892;1695054250064126172;SPFBoosters;https://twitter.com/SPFBoosters/status/1695054250064126172
Fri Aug 25 12:42:56 +0000 2023;1695054151250854034;"@nami_wave_diet かんわいい〜😭無事脱出できてよかったです！！";0;0;0;0;ja;1509332425134198789;1695039290366140680;SPF5028891070;https://twitter.com/SPF5028891070/status/1695054151250854034
Fri Aug 25 12:42:39 +0000 2023;1695054076973547667;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Skin Aqua UV Sunscreen Whitening Milk SPF 50, PA++++ - 40 gr (Protection against UV-A and UV-B) Harga Produk:  Rp69.000 Harga Diskon:  Rp64.125 | https://t.co/JzM3m17Mwh";0;0;0;0;in;1671634910195621888;1695054076973547667;KawlaSalma21;https://twitter.com/KawlaSalma21/status/1695054076973547667
Fri Aug 25 12:42:09 +0000 2023;1695053951144534160;"ちゃまかわいや…";0;0;0;0;ja;1506405465965883394;1695053951144534160;SPF_VTfan;https://twitter.com/SPF_VTfan/status/1695053951144534160
Fri Aug 25 12:41:42 +0000 2023;1695053838900974035;"あしたの〜… ひちじー！";0;0;0;0;ja;1506405465965883394;1695053838900974035;SPF_VTfan;https://twitter.com/SPF_VTfan/status/1695053838900974035
Fri Aug 25 12:41:26 +0000 2023;1695053773067243602;"@pilotwire SPF低いんですね それさえも知らなかった ... 東京はいまだに30度こえてるし 山形も暑そうですもんね。";0;0;0;0;ja;1219421240269496321;1694952107420619215;ruisen_project;https://twitter.com/ruisen_project/status/1695053773067243602
Fri Aug 25 12:39:01 +0000 2023;1695053164704084286;"Canlı açmasa niye açmıyorsun diye linçliyorsunuz açıyor gene linçliyorsunuz ne ayaksınız mk #sedatpolat #elsed";0;0;0;8;tr;1635188918516699136;1695053164704084286;SPFCandElsed;https://twitter.com/SPFCandElsed/status/1695053164704084286
Fri Aug 25 12:38:37 +0000 2023;1695053064044945687;"This photo was taken about 2 months ago.   I got all these here for about ₦18,000.   I got a Retinol serum &amp  a sunscreen with spf 50.   All should be around ₦25000.   👑 https://t.co/8flfBE9Jp9";0;24;8;95;en;1586450073852022785;1695053064044945687;MindOfHeadking;https://twitter.com/MindOfHeadking/status/1695053064044945687
Fri Aug 25 12:38:17 +0000 2023;1695052978682524061;"Temen-temen yang kulitnya kombinasi sampai dry juga pasti suka karena lembapnya berasa.  Kesimpulannya kalau kalian cari susncreen yang SPF nya real, nyaman, gak whitecast, tentunya MURCE, ya bisa pilih ini👏🏻 https://t.co/DtGe1ZjJU5";0;0;0;0;in;3237830341;1694958267024499060;heybogosipeo;https://twitter.com/heybogosipeo/status/1695052978682524061
Fri Aug 25 12:38:04 +0000 2023;1695052924022325512;"Any of my #infosec colleagues out there more clued up on Microsoft 365 Defender to help figure out why a legit email received got interpreted as a high probability of spam and put in quarantine. SPF, DKIM, DMARC, etc, all valid. 365 Defender isn't really giving much context.";0;0;0;0;en;1500940755338207240;1695052924022325512;DunstableToble1;https://twitter.com/DunstableToble1/status/1695052924022325512
Fri Aug 25 12:37:40 +0000 2023;1695052825817235820;"@Rainy_SSBU うま";0;1;0;1;ja;1609145276027277314;1695030616394539028;6zhMCgNRJ8tbSPF;https://twitter.com/6zhMCgNRJ8tbSPF/status/1695052825817235820
Fri Aug 25 12:37:16 +0000 2023;1695052724495360431;"𝘗𝘳𝘰𝘵𝘦𝘤𝘵𝘪𝘷𝘦 𝘛𝘪𝘯𝘵𝘦𝘥 𝘔𝘪𝘯𝘦𝘳𝘢𝘭 𝘎𝘭𝘰𝘸 𝘚𝘶𝘯𝘴𝘤𝘳𝘦𝘦𝘯  SS ini termasuk physical sunscreen dan udah SPF 50 PA++++. Sesuai namanya kalo ini ada tint nya jd kaya pake foundie yg versi light bangett yg bisa ngeratain warna kulit  🛒  https://t.co/pYlYBfxEt5 https://t.co/jbwF435JAX";0;1;0;0;in;1502511556219015169;1695015729266045338;sundaaaey;https://twitter.com/sundaaaey/status/1695052724495360431
Fri Aug 25 12:36:03 +0000 2023;1695052418247974959;"@Dapuffster This is incredible omg";0;0;0;0;en;1562168083812327424;1621927754529755142;SageHarpuia06;https://twitter.com/SageHarpuia06/status/1695052418247974959
Fri Aug 25 12:35:53 +0000 2023;1695052373532488033;"@MindOfHeadking Very necessary  A man MUST have a skin care routine  Face wash/ cleanser Vitamin c serum Moisturize SPF (sun block/sunscreen)  Night Face wash (cleanser) serum /retinol( the ordinary) Moisturizer with spf Lip balm";1;4;0;3;en;220621743;1695048552139927599;odukoyaisaac;https://twitter.com/odukoyaisaac/status/1695052373532488033
Fri Aug 25 12:35:34 +0000 2023;1695052295363256356;"Jest tu tak gorąco, że po wyjściu z autobusu minęło 5 minut zanim spf nałożyłam i już czułam jakbym mi się ręce paliły";0;0;0;0;pl;1015291684035420167;1695052295363256356;Karmelloveee;https://twitter.com/Karmelloveee/status/1695052295363256356
Fri Aug 25 12:35:07 +0000 2023;1695052183899984268;"もはや立ってるだけでおもろい女こと姉さん";0;0;0;0;ja;1506405465965883394;1695052183899984268;SPF_VTfan;https://twitter.com/SPF_VTfan/status/1695052183899984268
Fri Aug 25 12:34:37 +0000 2023;1695052055851811162;"@denilsonrtd :)";0;0;0;0;qam;538194365;1695046952801407005;Rogerio_SPFCeni;https://twitter.com/Rogerio_SPFCeni/status/1695052055851811162
Fri Aug 25 12:33:43 +0000 2023;1695051830856671671;"미프 UV쉴드 선크림 SPF50+ PA++++  https://t.co/tfj0SiwVII  #InBloom1stWin #ZEROBASEONE1stWin  #태민이_생일축하_멈추지못했다지 #HAPPYTAEMINDAY #크라임씬   이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받음. https://t.co/82qpV0z1A6";0;0;0;0;ko;1550023864297463808;1695051830856671671;ajou2002;https://twitter.com/ajou2002/status/1695051830856671671
Fri Aug 25 12:32:31 +0000 2023;1695051529462616549;"YOU Sunbrella Intensive Care Aqua Sunscreen ครีมกันแดด ป้องกันมลภาวะ UVA UVB SPF 50+ PA++++ ซึมง่าย เหมาะกับผิวแพ้ง่าย ในราคา ฿79.00 - ฿289.00 ที่ช้อปปี้เลยตอนนี้! https://t.co/7fBHJmaXNl https://t.co/pgIOOaam5D";0;0;0;0;und;1642776021303971840;1695051529462616549;Moo07P;https://twitter.com/Moo07P/status/1695051529462616549
Fri Aug 25 12:32:13 +0000 2023;1695051453071827130;"달바 워터풀 에센스 선크림 SPF50+PA++++ 50ml 2개 + 약산성 젤 클렌저 15ml  https://t.co/dw3S304y55  #InBloom1stWin #ZEROBASEONE1stWin  #태민이_생일축하_멈추지못했다지 #HAPPYTAEMINDAY #크라임씬   이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받음. https://t.co/3K0m96shzO";0;0;0;0;ko;1550023864297463808;1695051453071827130;ajou2002;https://twitter.com/ajou2002/status/1695051453071827130
Fri Aug 25 12:31:35 +0000 2023;1695051294157963713;"@rammy_u_u3 煮崩れず上手にできました😆ありがとうございます";0;0;0;1;ja;1509332425134198789;1695047482546524164;SPF5028891070;https://twitter.com/SPF5028891070/status/1695051294157963713
Fri Aug 25 12:31:21 +0000 2023;1695051236184412295;"@ohmybeautybank Ada ga tooo,  liptint serum, spf 30-50, warna calm ga bold banget, ga tranfer, stain lama bangett laa pokoee  Aff mangga, lagi nyari bangett:'";0;0;0;0;in;1221107768016265217;1694974633756578197;mlakuheula;https://twitter.com/mlakuheula/status/1695051236184412295
Fri Aug 25 12:31:00 +0000 2023;1695051145595453807;"Swing into the Dramatic Heart of Wales this golf season. ⛳️  Our neighbours in Porthcawl recently hosted the Senior Open.  We have our fair share of testing golf courses, set in beautiful surroundings.  Find out more on our website: https://t.co/46fkhxFI5V  #SPF https://t.co/wEDFaNvOHn";0;0;1;1;en;851341509173669889;1695051145595453807;DramaticHWales;https://twitter.com/DramaticHWales/status/1695051145595453807
Fri Aug 25 12:30:07 +0000 2023;1695050923436068885;"日常使いならビオレのミストかな...SPF変わらんし。 KANEBOのはマカデミア種子油、ホホバ種子油配合のせいか塗った時に確かに1枚オイルの膜みたいなの付いてる感じはするから個人的に気になるんだよな...ビオレ気になるけどALLIEの日焼け止めもまだ使いきれて無いので増やしてもなぁと迷う😑💭";0;0;0;0;ja;2555000346;1695050923436068885;xxx_mochi;https://twitter.com/xxx_mochi/status/1695050923436068885
Fri Aug 25 12:30:01 +0000 2023;1695050897661772171;"Tarwch i mewn i Galon Ddramatig Cymru yn y tymor golff hwn. ⛳️  Mae'n cymdogion ym Mhorthcawl newydd gynnal y Bencampwriaeth Agored Hŷn.   Mae gennym nifer o gyrsiau golff heriol wedi'u gosod mewn tiroedd hardd.   Dysgwch ragor ar ein gwefan: https://t.co/46fkhxFI5V  #SPF https://t.co/dZjkanyh76";0;0;0;0;cy;851341509173669889;1695050897661772171;DramaticHWales;https://twitter.com/DramaticHWales/status/1695050897661772171
Fri Aug 25 12:29:21 +0000 2023;1695050729151459763;"@cristop02771958 @amarilloalarcon @spf_sspc Está mal, el sector salud no debería de trabajar en estado alcohólico, ni drogado, te imaginas el riesgo de una negligencia médica si hacen algo mal.";0;0;0;0;es;14212422;1694875560726429847;winbugsmx;https://twitter.com/winbugsmx/status/1695050729151459763
Fri Aug 25 12:29:11 +0000 2023;1695050687661347140;"📃 Une première version de la charte pour l'utilisation responsable de l'#IA dans les services publics est prête. Vous êtes fonctionnaire et vous souhaitez donner votre avis ? Alors participez à notre #workshop le 22/09 !  👉 Plus d’infos : https://t.co/9LGWN0r5qY https://t.co/ObvolcBY9C";0;0;0;0;fr;834752282323451904;1695050687661347140;fodspfbosa;https://twitter.com/fodspfbosa/status/1695050687661347140
Fri Aug 25 12:28:51 +0000 2023;1695050604404408492;"📃 Een eerste ontwerp voor het charter dat een verantwoord gebruik van #AI in overheidsdiensten afbakent, is klaar. Ben je ambtenaar, op welke overheidsniveau ook, en wil je hier je feedback op geven? Kom dan naar onze #workshop op 22/09!  👉 Meer info: https://t.co/pymrVYYMwR https://t.co/7Iz520Dl1b";0;0;1;0;nl;834752282323451904;1695050604404408492;fodspfbosa;https://twitter.com/fodspfbosa/status/1695050604404408492
Fri Aug 25 12:27:58 +0000 2023;1695050382290878627;"wearing spf 80 and listening to miley cyrus get out of my way";0;0;0;1;en;318509407;1695050382290878627;mikachu_15;https://twitter.com/mikachu_15/status/1695050382290878627
