created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Aug 11 23:53:01 +0000 2023;1690149350629134336;"@RepAOC @charlotteparler you don't need sunscreen. just look at asia and how people over there protect themselves against uv rays. look at how people dress at beaches in korea";0;0;0;0;en;1374500288380379145;1689796457937637376;BardiaHashem;https://twitter.com/BardiaHashem/status/1690149350629134336
Fri Aug 11 23:52:52 +0000 2023;1690149313186570241;"@ivy_wylder @OLIVIAJBRYANT @MoreMoxie @JayJurden I guess, but that still means yt girls don’t know what they’re doing just afraid of aging.   We had a process and a purpose at a young age. I’ve been using sunscreen Lancôme and lemongrass for as long as I can remember. Spending hundreds on skin care means you’re just trying shit";0;2;0;3;en;1226217340921995264;1690033898422435840;Shenobii;https://twitter.com/Shenobii/status/1690149313186570241
Fri Aug 11 23:52:19 +0000 2023;1690149173881163776;"@aprebrue @RepAOC @charlotteparler Regular US sunscreen wasn't so weirdly opaque &amp  white back in the 1980s &amp  90s. I'm extremely pale, spent hours each summer day outside &amp  at the outdoor town pool in my grandparents' town, &amp  never got burned if I just applied some SPF 15 once.   Seemed to me the lotion stuff…";0;6;0;21;en;1226221638;1689796457937637376;PNWSelina;https://twitter.com/PNWSelina/status/1690149173881163776
Fri Aug 11 23:51:49 +0000 2023;1690149051356807170;"@MeanPanduh The country's on fire and the cost of necessities has gone up!   AOC: Let them have sunscreen";0;1;0;1;en;813833548906004485;1690145041879371779;Winfield_24;https://twitter.com/Winfield_24/status/1690149051356807170
Fri Aug 11 23:50:58 +0000 2023;1690148835090427904;"@TomTomClub510 Yes, they have sunscreen regulations in the EU, ours in the US are more strict";0;1;0;0;en;361027772;1690115432517439491;HellionOfTroy;https://twitter.com/HellionOfTroy/status/1690148835090427904
Fri Aug 11 23:50:49 +0000 2023;1690148796150480896;"@HoffmanJess I'm there with you until the sunscreen.";0;0;0;1;en;1410772326;1690124156405518337;reframing40proj;https://twitter.com/reframing40proj/status/1690148796150480896
Fri Aug 11 23:47:53 +0000 2023;1690148061493039104;"i used to wear short sleeves whenever running or walking outside without caring much about the sun cause of sunblock  now? because of work, im covered from head to toe";0;0;0;0;en;43893817;1690148061493039104;iyliaaa;https://twitter.com/iyliaaa/status/1690148061493039104
Fri Aug 11 23:47:23 +0000 2023;1690147935785553921;"male skin has just as much problem as female skin but worse bc some makeup has sunscreen ingredients that helps with the sun damage in the longterm";0;0;1;3;en;1400030703517982721;1690143277855703040;flamexsniper;https://twitter.com/flamexsniper/status/1690147935785553921
Fri Aug 11 23:45:25 +0000 2023;1690147439356121092;"This is so awesome AOC. Thank you so much for this hard work because if I were to use some shitty sunscreen and get skin cancer or any condition that required medical care, I'm fucked because we have NO HEALTHCARE!!";0;0;0;0;en;46325629;1690147439356121092;2tuff15;https://twitter.com/2tuff15/status/1690147439356121092
Fri Aug 11 23:44:40 +0000 2023;1690147248141996032;"Does anyone in the us say “sunscreen filters”?  Never heard that term before this video.";0;0;0;1;en;17217976;1690147248141996032;klastastic;https://twitter.com/klastastic/status/1690147248141996032
Fri Aug 11 23:43:57 +0000 2023;1690147071087841283;"Remember: 🔥 No charcoal barbeques &amp  no smoking in parks. Report signs of a fire to 911. 💧 Stay hydrated &amp  protect yourself &amp  others by using sunscreen &amp  wearing a hat. 💗 Know someone who might be vulnerable to hot weather? Check in with them.  Info at https://t.co/WvmsDCUWp5";0;0;0;0;en;221890109;1690147069510782976;CityOfNorthVan;https://twitter.com/CityOfNorthVan/status/1690147071087841283
Fri Aug 11 23:43:11 +0000 2023;1690146877864644612;"Preventing Skin Cancer From the Inside Out https://t.co/DaHyWbs0t4 via @YouTube  Wow. I did not know thst high anti oxident plants reduced the negative effects (and redness) of excess sun exposure by 40%. Alcohol made things worse. Plants confer sunscreen properties via eating.";0;2;0;0;en;1460799675011776512;1690146877864644612;AschwaldHoward;https://twitter.com/AschwaldHoward/status/1690146877864644612
Fri Aug 11 23:43:02 +0000 2023;1690146838056505348;"@MeanPanduh Excuse me! The matching spf lipstick &amp  tinted moisturizer will be happening.   Baby steps 🥴🤡";0;1;0;2;en;1172324699050631168;1690145041879371779;Iridescence_625;https://twitter.com/Iridescence_625/status/1690146838056505348
Fri Aug 11 23:42:30 +0000 2023;1690146703872241664;"@Atlanticoncrete @JayPark71553294 @scottlincicome @AP4Liberty No, that is from the sun, no sunscreen.";0;1;0;0;en;1405324200257200130;1690076878395060224;Lormif1;https://twitter.com/Lormif1/status/1690146703872241664
Fri Aug 11 23:41:23 +0000 2023;1690146423902515200;"@Lormif1 @JayPark71553294 @scottlincicome @AP4Liberty I agree sunscreen is poison.";0;1;0;0;en;1563645751703482368;1690076878395060224;Atlanticoncrete;https://twitter.com/Atlanticoncrete/status/1690146423902515200
Fri Aug 11 23:41:05 +0000 2023;1690146346999975938;"AOC is right about this: sunscreen should not be regulated as a drug by the FDA.";0;0;0;1;en;168000515;1690146346999975938;ptuns;https://twitter.com/ptuns/status/1690146346999975938
Fri Aug 11 23:40:56 +0000 2023;1690146310316593152;"there’s no such thing as too much sunscreen 😭";0;0;0;3;en;789250587309113345;1690146310316593152;childishsandia;https://twitter.com/childishsandia/status/1690146310316593152
Fri Aug 11 23:40:31 +0000 2023;1690146204196438019;"@hotgirlsheyah I’m ngl I just chanced it and went on an hour walk in 108 with 100 spf on";0;1;0;0;en;969368087681290241;1690083623070781444;vvsyongs;https://twitter.com/vvsyongs/status/1690146204196438019
Fri Aug 11 23:40:24 +0000 2023;1690146178434994176;"#Ad On Sale for a LIMITED-TIME SPECIAL Sale $114.80 Free shipping code:GLAM10 LANCÔME Rénergie Lift Multi-Action Ultra Face Cream SPF 30, 2.5-oz. https://t.co/D9wvEKZCao https://t.co/n0fZeyQ7oI";0;0;0;1;en;1133049886927024128;1690146178434994176;UndeRetaiLinks;https://twitter.com/UndeRetaiLinks/status/1690146178434994176
Fri Aug 11 23:39:59 +0000 2023;1690146070813446147;"@RepAOC @charlotteparler How many deaths from drugs do you have every day in the States?  How many people are homeless, or living rough in their cars?  And you're talking about sunscreen.  Are you high?  Do you even see how disconnected from reality you are?";0;0;0;0;en;1489641785735274496;1689796457937637376;RedDirtKid3;https://twitter.com/RedDirtKid3/status/1690146070813446147
Fri Aug 11 23:39:35 +0000 2023;1690145970976141312;"@_celia_bedelia_ I'm going to add wearing sunglasses everywhere, even on cloudy days.  Staying out of the sun, wearing SPF, and sunglasses has helped the women in my family age like vampires.";0;0;0;0;en;1669670036263272448;1689657963248504832;itsmodernloveok;https://twitter.com/itsmodernloveok/status/1690145970976141312
Fri Aug 11 23:38:19 +0000 2023;1690145651290701826;"@GenZod7 😭 ADAM BABY WHAT IS YOU DOIN?!";0;1;0;1;en;1314697023648653314;1690143984566312960;Sunscreen_cake;https://twitter.com/Sunscreen_cake/status/1690145651290701826
Fri Aug 11 23:37:07 +0000 2023;1690145350831480832;"@allieiswriting You're absolutely right. I've been using Black Girl Sunscreen daily...ish, lol. I need to be a bit more consistent though";0;0;0;1;en;457829199;1690143042806669314;AuthorCharish;https://twitter.com/AuthorCharish/status/1690145350831480832
Fri Aug 11 23:36:49 +0000 2023;1690145273266262016;"@liyahbobeah Make sure you use an spf 50 don’t want the your cheeks to get burned 🌞";0;0;0;1;en;1672346947980492801;1690063433985929216;steveb6687;https://twitter.com/steveb6687/status/1690145273266262016
Fri Aug 11 23:36:46 +0000 2023;1690145262457470976;"This is true. I use a Korean sunscreen as the American ones are greasy, tacky &amp  leave a ghostly white cast.";0;0;0;0;en;967507597493440513;1690145262457470976;Berniecrat123;https://twitter.com/Berniecrat123/status/1690145262457470976
Fri Aug 11 23:36:41 +0000 2023;1690145242295799809;"@alekirser Why not? That’d be pretty h o t… aight imma head out";0;0;0;1;en;961355449944567808;1690059157804642304;kys_SUNSCREEN;https://twitter.com/kys_SUNSCREEN/status/1690145242295799809
Fri Aug 11 23:36:28 +0000 2023;1690145187119730693;"@BigMeanInternet Om. Malignant melanoma survivors thank you a million lifetimes for your important work with non-toxic sunscreen promotion to prevent deadly skin cancer @RepAOC 👋👋";0;0;0;1;en;27533047;1690029416812838914;TheGaySwami;https://twitter.com/TheGaySwami/status/1690145187119730693
Fri Aug 11 23:36:25 +0000 2023;1690145174993997827;"Ok, something kinda weird happened:   This morning I had physical therapy and then afterward I had to go to the county fairgrounds for my work. I forgot my sunscreen, so after PT, I stopped by CVS to get some sunscreen. A woman was standing outside the store asking for help. 1/n";0;1;0;1;en;170302722;1690145174993997827;pamplainandtall;https://twitter.com/pamplainandtall/status/1690145174993997827
Fri Aug 11 23:36:13 +0000 2023;1690145123949248513;"@Celestalon Forgot to wear sunblock again";0;0;0;1;en;58569914;1690144027625361410;olandgren;https://twitter.com/olandgren/status/1690145123949248513
Fri Aug 11 23:35:54 +0000 2023;1690145041879371779;"She started out pushing some idea of a Green New Deal. I guess we’ve negotiated down to getting better sunscreen";0;5;2;17;en;1275148092157751296;1690145041879371779;MeanPanduh;https://twitter.com/MeanPanduh/status/1690145041879371779
Fri Aug 11 23:35:18 +0000 2023;1690144894256648201;"This guy really needs to discover sunscreen https://t.co/hzkwK7ybOx";0;0;1;2;en;844800515498135552;1690144894256648201;formuladrivz;https://twitter.com/formuladrivz/status/1690144894256648201
Fri Aug 11 23:34:39 +0000 2023;1690144727860183040;"@AuthorCharish Also, anti-pigment means nothing without a good spf. You just undo everything you’re doing with it. Which won’t be your problem for the upcoming seasons, but moving forward I would consider investing in a good one";0;1;0;1;en;2377215482;1690143042806669314;allieiswriting;https://twitter.com/allieiswriting/status/1690144727860183040
Fri Aug 11 23:33:52 +0000 2023;1690144530635321344;"Because sunscreen is so much more important than the border.";0;0;0;1;en;208548201;1690144530635321344;rvelas2000;https://twitter.com/rvelas2000/status/1690144530635321344
Fri Aug 11 23:33:17 +0000 2023;1690144385030393859;"☀️🌲 Wondering what to do this weekend in Central Oregon?  Rosann is part of the team here at High Desert Realty and she highly recommends a hike at Smith Rock!☀️🌲  - It will be hot so, bring lots of sunscreen and water💧 https://t.co/EWmN1pQuIz";0;0;0;0;en;469656010;1690144385030393859;TBGRealEstate;https://twitter.com/TBGRealEstate/status/1690144385030393859
Fri Aug 11 23:30:00 +0000 2023;1690143557880020993;"We all know how important sunscreen is. Tag that friend of yours who never lets you go out without it! 🙋🏻‍♀️  #sunscreeneveryday #sunscreenalways #skincareroutine #skincaretips #skincaregoals #skincarelover #skincareaddict #skincarejunkie #Saturdaypost #lespadejour https://t.co/wwr8gilAiJ";0;0;0;0;en;1651104254080475136;1690143557880020993;lespadejour;https://twitter.com/lespadejour/status/1690143557880020993
Fri Aug 11 23:29:39 +0000 2023;1690143469044731905;"@TheNolaChick My skin doesn't react very well w/ antiperspirants.  I take some time inside for my skin to absorb sunscreen before I go out.";0;0;0;0;en;459343341;1690119774368595968;MichaelCRaeder;https://twitter.com/MichaelCRaeder/status/1690143469044731905
Fri Aug 11 23:29:20 +0000 2023;1690143389273214976;"@LatinJ doesn't look like they have higher than SPF 50";0;1;0;0;en;18329398;1690119774368595968;TheNolaChick;https://twitter.com/TheNolaChick/status/1690143389273214976
Fri Aug 11 23:29:06 +0000 2023;1690143330749865985;"@ProudSocialist Gotta do nothing to ACTUALLY thwart climate change so It creates a market for 1000 spf sunscreen (lol)  Then change regulations so that you MUST buy this (or similar) product that they've invested in.  They are ALL corrupt";0;0;0;0;en;16207581;1690128395634708481;Mattviator;https://twitter.com/Mattviator/status/1690143330749865985
Fri Aug 11 23:28:31 +0000 2023;1690143187300749316;"Forgot sunscreen and I'm now a lobster 🦞😅";0;0;0;0;en;927987553155854336;1690143187300749316;liz_makayla;https://twitter.com/liz_makayla/status/1690143187300749316
Fri Aug 11 23:28:25 +0000 2023;1690143159609954307;"@Iix1x_ sunscreen gives you cancer, embrace natural sunlight";0;0;0;0;en;1087881497791598592;1689866780825600000;butterballpost;https://twitter.com/butterballpost/status/1690143159609954307
Fri Aug 11 23:27:57 +0000 2023;1690143044690219008;"Use your sunscreen. https://t.co/Qu9eXqyNMU";0;0;0;0;en;552236578;1690143044690219008;CBAStepUp;https://twitter.com/CBAStepUp/status/1690143044690219008
Fri Aug 11 23:25:09 +0000 2023;1690142338813702144;"@Rick960828781 @ivy_wylder @MoreMoxie @OLIVIAJBRYANT @JayJurden Literally the best skincare routine is to stay hydrated, wash your face twice a day, and wear SPF. Most of these harsh ass chemicals are doing more harm than good";0;1;0;2;en;172451215;1690033898422435840;dr3w_29;https://twitter.com/dr3w_29/status/1690142338813702144
Fri Aug 11 23:24:36 +0000 2023;1690142199009157120;"@AnonymousLeftie someone tell him sunscreen is preventative medicine";0;0;0;23;en;491660594;1690135981028999168;QuarticalPhys;https://twitter.com/QuarticalPhys/status/1690142199009157120
Fri Aug 11 23:23:58 +0000 2023;1690142042783956992;"The dollar is going into the toilet and the best these people can did for you is sunscreen";0;0;0;0;en;1477473975466921984;1690142042783956992;BX_Logan;https://twitter.com/BX_Logan/status/1690142042783956992
Fri Aug 11 23:22:53 +0000 2023;1690141768652849152;"@ne0liberal @RepAOC Got sunscreen in Japan and it’s like I wasn’t using the same product. No oil or residue at all.";0;0;0;1;en;14794605;1690108768153903104;glswenson;https://twitter.com/glswenson/status/1690141768652849152
Fri Aug 11 23:22:22 +0000 2023;1690141637941370880;"Last week, I paid a visit to my parents in SC (mom not pictured, obviously). Yes, I wear my SPF boonie hat everywhere in the sun. https://t.co/7lzuZshlpu";0;0;0;0;en;1520465869071171584;1690141637941370880;Don42B;https://twitter.com/Don42B/status/1690141637941370880
Fri Aug 11 23:22:03 +0000 2023;1690141556920258560;"@RepAOC @charlotteparler Shouldn’t we be worried about a Green New Deal and securing basic housing and healthcare as the planet burns? Or will good sunblock save us?";1;3;10;84;en;945012234215755776;1689796457937637376;RedBeretsM4All;https://twitter.com/RedBeretsM4All/status/1690141556920258560
Fri Aug 11 23:21:30 +0000 2023;1690141418306859008;"@TheChefsGardens Where’s Trump so he can say “can we inject the sunscreen”?";0;0;0;1;en;1147147994136846337;1690123310791581696;lategameballer;https://twitter.com/lategameballer/status/1690141418306859008
Fri Aug 11 23:21:29 +0000 2023;1690141417148944384;"青岛 The sunblock wa 沈阳 s handed to the 郑州 girl before practice, but the burned skin was proof she did not apply it.大连 约";0;0;0;0;en;1658894874597261315;1690141417148944384;GeorgeD80794989;https://twitter.com/GeorgeD80794989/status/1690141417148944384
Fri Aug 11 23:21:25 +0000 2023;1690141400724377604;"@Azsweetness60 @Suzy_1776 Yeppers I still really don’t put on sunscreen";0;2;0;1;en;1619730262052716545;1690099036714401793;ahispeed69;https://twitter.com/ahispeed69/status/1690141400724377604
Fri Aug 11 23:21:04 +0000 2023;1690141309162409986;"@RepAOC @charlotteparler Awesome ..... the homeless could use safer sunscreen. I know uninsured people are relieved..... and definately hungry children won't have to worry anymore...... https://t.co/2U6oQcsG61";0;1;0;20;en;917432208562049025;1689796457937637376;yogagirlmab;https://twitter.com/yogagirlmab/status/1690141309162409986
Fri Aug 11 23:20:36 +0000 2023;1690141192766590982;"Isn’t there a quote from terminator 2 — ‘Anyone who isn’t wearing 2 million sunscreen is gonna have a real bad day—get it?’   As the planet burns she is no longer fighting for a Green New Deal or for us to have M4ALL but hey, let’s get the sunblock up to strict regulatory code!!";0;7;17;41;en;945012234215755776;1690141192766590982;RedBeretsM4All;https://twitter.com/RedBeretsM4All/status/1690141192766590982
Fri Aug 11 23:19:51 +0000 2023;1690141005608071168;"@ayo_irl I did apply lotion  and sunscreen!";0;1;0;0;en;1018662529541779457;1690134051854708737;JamesTorrenceJD;https://twitter.com/JamesTorrenceJD/status/1690141005608071168
Fri Aug 11 23:19:43 +0000 2023;1690140970455896065;"I need fly repellent that's like sunscreen. That's where I'm at. 😳 😂 I hate them. There's not a bunch. Just enough to irritate me outside.";0;0;2;7;en;403709047;1690140970455896065;leslea61;https://twitter.com/leslea61/status/1690140970455896065
Fri Aug 11 23:19:12 +0000 2023;1690140842768699393;"@danielmarans @mattyglesias But I have you tried North Korean sunscreen?";0;2;0;6;en;1278082592810524674;1690106942876762112;Humanpe53136424;https://twitter.com/Humanpe53136424/status/1690140842768699393
Fri Aug 11 23:18:59 +0000 2023;1690140787172839424;"@RepAOC @charlotteparler So happy the sunscreen issue is being addressed! I don't live in America, but hopefully my country will take notice too. Hopefully laws will be updated soon  until then its international shipping with a month wait time! 😂";0;1;0;1;en;1680590312777871360;1689796457937637376;nicnevinwinter;https://twitter.com/nicnevinwinter/status/1690140787172839424
Fri Aug 11 23:18:16 +0000 2023;1690140607526682624;"@RepAOC @charlotteparler Sunscreen?  Yeah, that's my worry  As I closed our business due to lack of orders and worry how we will pay next month's bills, as we've spent our savings on the last 5 month's worth of bills  Sunscreen.... not higher wages, M4A, less inflation, climate change.... nope- sunscreen";0;1;4;24;en;133032822;1689796457937637376;KeyDecision1;https://twitter.com/KeyDecision1/status/1690140607526682624
Fri Aug 11 23:15:51 +0000 2023;1690139997460914176;"@RepAOC @charlotteparler For all of the haters. AOC you look so good and dress so well. I think that draws the attention of stinky, unwashed yt ppl who happen to disagree with you on what should be innocuos like improving sunscreen. Crazy!!!";0;1;0;0;en;1200431107696713728;1689796457937637376;PinayEvelyn;https://twitter.com/PinayEvelyn/status/1690139997460914176
Fri Aug 11 23:16:14 +0000 2023;1690140093611216897;"@glossyjlo_ Applying the sunscreen MS Affleck?";0;0;0;0;en;197173336;1690131753170501632;higgansmike;https://twitter.com/higgansmike/status/1690140093611216897
Fri Aug 11 23:17:25 +0000 2023;1690140390375264262;"Maybe someday if we eliminate enough regulations on poor American businessmen, we’ll create a sunscreen so strong, it’ll defend Palestinian children from Israeli bombs and I’ll be able to vote without blood on my hands.";0;0;0;0;en;721083926677032960;1690140390375264262;mattdrotman;https://twitter.com/mattdrotman/status/1690140390375264262
Fri Aug 11 23:13:54 +0000 2023;1690139505356148739;"@TheChefsGardens 🤦‍♂️ Sunscreen, junk fees - hey, they’ve got it all covered, if you’ll pardon the pun…";0;0;0;2;en;1101319129779253248;1690123310791581696;KreelanWarrior;https://twitter.com/KreelanWarrior/status/1690139505356148739
Fri Aug 11 23:12:54 +0000 2023;1690139254121533441;"this person is so right like there is maybe one good western sunscreen brand (supergoop, maybe coola) but in asia there is like endless good sunscreen brands and they all are superior to even the best sunscreen here";0;0;0;0;en;1556887020739235844;1690139254121533441;h0tgirltrash;https://twitter.com/h0tgirltrash/status/1690139254121533441
Fri Aug 11 23:12:49 +0000 2023;1690139234445778946;"@warrior19RN Stop already! Geta boyfriend and leave this evil interwebs! BTW, do you use sunscreen?";0;0;0;2;en;1511324412431245320;1690109811851948032;gabriel_dancer1;https://twitter.com/gabriel_dancer1/status/1690139234445778946
Fri Aug 11 23:12:40 +0000 2023;1690139197678784515;"@89boygenius i got shave oil body scrub contour sunscreen and touch hand sanitizer (i’m easily influenced) WHAT SHOW ARE U GONNA WATCH";0;1;0;0;en;1661976637729284096;1690097768293937152;suespunisher;https://twitter.com/suespunisher/status/1690139197678784515
Fri Aug 11 23:12:08 +0000 2023;1690139060965138432;"He better out some sunscreen on that fresh ass tattoo https://t.co/QyB3icKLQJ";0;1;0;13;en;844027177679183872;1690139060965138432;abiioross;https://twitter.com/abiioross/status/1690139060965138432
Fri Aug 11 23:10:51 +0000 2023;1690138739614650368;"@ProudSocialist Ppl on here saying good sunscreen is necessary are completely missing the point. She's gone from 'fighting for issues' that are fundamental to the lives of Americans, like healthcare and avoiding fuc*ing war....to sunscreen";0;1;0;8;en;232932516;1690128395634708481;TyronAkal;https://twitter.com/TyronAkal/status/1690138739614650368
Fri Aug 11 23:10:37 +0000 2023;1690138680554332160;"@ProudSocialist It's not even on her radar that many can't even afford sunscreen.";1;1;0;15;en;4709866640;1690128395634708481;laughingcat2016;https://twitter.com/laughingcat2016/status/1690138680554332160
Fri Aug 11 23:10:00 +0000 2023;1690138526246211590;"#TIP: Protect your skin from harmful UV rays by applying a broad-spectrum sunscreen with an SPF of 30 or higher. Sunscreen should be used year-round, even on cloudy days, to prevent sun damage and premature aging. https://t.co/9Z06jjaS1R";0;0;0;0;en;1574436065720647681;1690138526246211590;ButterflyGSpa;https://twitter.com/ButterflyGSpa/status/1690138526246211590
Fri Aug 11 23:09:45 +0000 2023;1690138463000043520;"青岛 The sunblock wa 沈阳 s handed to the 郑州 girl before practice, but the burned skin was proof she did not apply it.大连 约";0;0;0;0;en;1658894023984295938;1690138463000043520;MaggieMonr38105;https://twitter.com/MaggieMonr38105/status/1690138463000043520
Fri Aug 11 23:09:44 +0000 2023;1690138457501315073;"I think it would be funny if the only thing AOC ever accomplishes is raising sunscreen standards to European levels.";0;0;0;0;en;1669361603475587072;1690138457501315073;ChuffedAF2;https://twitter.com/ChuffedAF2/status/1690138457501315073
Fri Aug 11 23:09:04 +0000 2023;1690138289431289856;"Putting sunscreen on before you smoke will save you from black lips and dry skin";0;0;0;0;en;1402659732331053064;1690138289431289856;_____eidnam;https://twitter.com/_____eidnam/status/1690138289431289856
Fri Aug 11 23:08:53 +0000 2023;1690138243009056770;"I don’t personally believe in diapers. Nor, in fact, in underwear of any sort. Unencumbered and uncaged. I take the same attitude towards all sunscreen as well.";0;0;0;0;en;1506665708591140870;1690138243009056770;Dismas_Gregory;https://twitter.com/Dismas_Gregory/status/1690138243009056770
Fri Aug 11 23:08:31 +0000 2023;1690138153343160320;"@rjkeats_98 Could be a wind burn.  Although I wasn't aware of SPF 100!";0;0;0;0;en;1317720540;1690118065881542656;CertifiedFMT;https://twitter.com/CertifiedFMT/status/1690138153343160320
Fri Aug 11 23:08:23 +0000 2023;1690138118433681409;"@citizen_cicero @RepAOC @charlotteparler USA sunscreen is actually more toxic the so many other countries in the world. South east Asia and Australia actually make sunscreens that don’t effect coral reefs.";0;0;0;1;en;22978237;1689796457937637376;DCsmom51;https://twitter.com/DCsmom51/status/1690138118433681409
Fri Aug 11 23:08:12 +0000 2023;1690138072493514752;"Troye’s brand TSU LANGE YOR just posted a teaser for a new fragrance on their Instagram!  ‘“POOL” FEEL - sunblock , GAZPACHO , COLD raspberries https://t.co/sWS17Z7cZz";0;0;1;21;en;1116987500852076545;1690138068634796032;UpdatedTS;https://twitter.com/UpdatedTS/status/1690138072493514752
Fri Aug 11 23:08:11 +0000 2023;1690138068634796032;"Troye’s brand TSU LANGE YOR just posted a teaser for a new fragrance on their Instagram ☀️  ‘“POOL” FEEL - sunblock , GAZPACHO , COLD raspberries’ https://t.co/rBEY5yfOfr";7;1;11;63;en;1116987500852076545;1690138068634796032;UpdatedTS;https://twitter.com/UpdatedTS/status/1690138068634796032
Fri Aug 11 23:08:06 +0000 2023;1690138046652715009;"@dumbniino @BradCohn If you need a good sunscreen check out our tallow-based sunscreen with only 6 raw ingredients! 🫒 https://t.co/ofy5bJM2CI";0;0;0;0;en;1535652392980467713;1689866498234335232;theSolscreen;https://twitter.com/theSolscreen/status/1690138046652715009
Fri Aug 11 23:07:33 +0000 2023;1690137909418926080;"@tolstoybb you can buy aussie or french sunscreen from amazon. It isn’t the oughts";0;0;0;0;en;1085242273011503109;1690059549729030144;MinotaurStock;https://twitter.com/MinotaurStock/status/1690137909418926080
Fri Aug 11 23:06:32 +0000 2023;1690137655382564864;"I love AOC's obsession with sunscreen. I'm this way about so many things";0;1;0;7;en;1185286753265115136;1690137655382564864;izme_josh;https://twitter.com/izme_josh/status/1690137655382564864
Fri Aug 11 23:06:22 +0000 2023;1690137611036131329;"@Suzy_1776 Nope.  I don’t agree.   The sun does not cause cancer.   It’s the sunscreen causing cancer.  It was a rabbit hole I went down snd was shocked at what I found.    I sure hope you’re feeling better though";0;0;0;0;en;1607418986760753153;1690099036714401793;GreenKM117;https://twitter.com/GreenKM117/status/1690137611036131329
Fri Aug 11 23:06:21 +0000 2023;1690137609409056768;"@RepAOC @charlotteparler What sunscreen brand would you recommend we use that could provide the best protection ?";0;0;0;0;en;947721956027121665;1689796457937637376;officialyesica;https://twitter.com/officialyesica/status/1690137609409056768
Fri Aug 11 23:05:58 +0000 2023;1690137511324942336;"@kinuko_ow @MyPoetryHurts @FearedBuck We are LEAST LIKELY to get sun burn, what is in ur sunscreen is what is in our skin naturally, in the time that it takes us to get sunburn you already will be shriveled up and ur skin will flake off and in that time our skin soaks in vitamins from the sun.";0;1;0;1;en;1626082360453214210;1689802579033595905;THeendtimes0;https://twitter.com/THeendtimes0/status/1690137511324942336
Fri Aug 11 23:05:55 +0000 2023;1690137498691739649;"ouchie I'm definitely sunburned I knew I should've used that sunscreen spray I had but everytime I thought about running in to grab it someone showed up or acted like they would";0;1;0;0;en;1082433800704016385;1690137498691739649;lunargabrie;https://twitter.com/lunargabrie/status/1690137498691739649
