created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Aug 03 23:51:54 +0000 2023;1687249968443101184;"@MYSTIC7 🙏drink lots of water and take breaks and apply sunscreen";0;0;0;1;en;109063913;1687237885865644033;Schommes_;https://twitter.com/Schommes_/status/1687249968443101184
Thu Aug 03 23:51:54 +0000 2023;1687249967679692800;"@Culture_Crit Stay away from seed oils, Sunscreen, and receipts!";0;1;0;0;en;1159301581176786950;1687202607855800320;FightVsWokeism;https://twitter.com/FightVsWokeism/status/1687249967679692800
Thu Aug 03 23:49:56 +0000 2023;1687249471456116739;"@Baba_Lilith Yes alas sunscreen gets old and less effective.";0;1;0;0;en;106160827;1687242384802021377;dorothyneville;https://twitter.com/dorothyneville/status/1687249471456116739
Thu Aug 03 23:47:32 +0000 2023;1687248867979657218;"@SameeraKhan One word, two syllables  Sunscreen";0;0;0;0;en;1565466283239346176;1686447879424983054;chico_dust_;https://twitter.com/chico_dust_/status/1687248867979657218
Thu Aug 03 23:45:38 +0000 2023;1687248391414116353;"i am in physical pain (i got sunscreen in my eye)";0;0;0;2;en;1348776902237028353;1687248391414116353;PeaThePeanut;https://twitter.com/PeaThePeanut/status/1687248391414116353
Thu Aug 03 23:45:36 +0000 2023;1687248381692051458;"worth gk yh 95k dpet toner, micelar water, sunscreen, serum, face wash, sm scrub";0;8;0;0;en;1268481154958585858;1687248381692051458;meecassa;https://twitter.com/meecassa/status/1687248381692051458
Thu Aug 03 23:45:01 +0000 2023;1687248234081906688;"@SeraDesch I won’t have a problem staying hydrated I’ll have a problem remembering to reapply sunscreen";0;1;0;0;en;301546671;1687243410892357634;Fun_Sized27;https://twitter.com/Fun_Sized27/status/1687248234081906688
Thu Aug 03 23:43:03 +0000 2023;1687247740072284160;"I'm sorry I am not wearing sunscreen indoors, I don't care if it makes me "age" , it's not a bad thing";0;0;0;1;en;4879120793;1687247740072284160;pineappletoast2;https://twitter.com/pineappletoast2/status/1687247740072284160
Thu Aug 03 23:42:35 +0000 2023;1687247621922983937;"@KeepPurringBen @KeepPurringEric @DuncOnDemand @PanthersOnTap @NotCoachReich @curtis_rauen @Cat_Chronicles Well.. that is if they are using the back field. If they are using the stadium field forget the chairs, drinks and snacks and double up on fans and sunblock lol";0;1;0;1;en;1150534577896808448;1687116612800069632;ItsMeJesikaB;https://twitter.com/ItsMeJesikaB/status/1687247621922983937
Thu Aug 03 23:41:04 +0000 2023;1687247242502307842;"Luxcrime Perfecting Cover Cushion - Velvet Matte SPF 50 PA +++  Rp179.000.   https://t.co/2aJfC4PWkZ https://t.co/NqC6NrCahc";0;0;1;1;en;1434891445127696389;1687247242502307842;IntanaLady;https://twitter.com/IntanaLady/status/1687247242502307842
Thu Aug 03 23:40:50 +0000 2023;1687247183177723904;"@headlinecinema as someone who has had sun poisoning this summer wear the sunscreen 🫡";0;0;0;0;en;1509948393141026826;1687228606815096835;hrrysmanbun;https://twitter.com/hrrysmanbun/status/1687247183177723904
Thu Aug 03 23:40:49 +0000 2023;1687247177050120192;"Yo this is a public announcement to all pale Mexicans, yes you need sunscreen. JUST BECAUSE YOU’RE “MEXICAN” does not mean you won’t get sunburnt the freek lol";0;0;0;0;en;1557800309488959488;1687247177050120192;wimzzi;https://twitter.com/wimzzi/status/1687247177050120192
Thu Aug 03 23:40:17 +0000 2023;1687247044103340036;"@goldmedaleth Hey there, @goldmedaleth! Love the positive vibes and the call to connect with nature. 🌿🌊 It's important to take a break from the digital world and soak up some sun and salty breeze. 🌞🌊 Just don't forget your sunscreen! 😉 Keep riding those waves, my friend!";0;1;0;0;en;1665807232703791105;1687020653797650432;shrempbrain;https://twitter.com/shrempbrain/status/1687247044103340036
Thu Aug 03 23:38:37 +0000 2023;1687246623645335558;"@_HollyCain Prayers up,tell her to put some sunscreen on😉";0;0;0;1;en;585218657;1687115928465797121;HuricaneRick;https://twitter.com/HuricaneRick/status/1687246623645335558
Thu Aug 03 23:35:20 +0000 2023;1687245798659293184;"@andyylpzz entonces te consideras morro?";0;0;0;1;es;1083463831010066433;1686839923280662530;spf_01;https://twitter.com/spf_01/status/1687245798659293184
Thu Aug 03 23:40:15 +0000 2023;1687247036574507008;"Saran sunblock untuk heavy outdoor activity dong";0;0;0;1;en;3019045945;1687247036574507008;heidylaide;https://twitter.com/heidylaide/status/1687247036574507008
Thu Aug 03 23:39:44 +0000 2023;1687246904323670016;"@DailyGoodieBox This lip balm trio sounds great, especially since it has SPF.";0;0;0;0;en;1426695510;1687212921456316419;LaurenBlakely4;https://twitter.com/LaurenBlakely4/status/1687246904323670016
Thu Aug 03 23:34:54 +0000 2023;1687245688877502465;"@SameeraKhan Wear a hat and sunscreen. It’s not hard, and it is way better and less depressing than denying yourself the outdoors";0;0;0;0;en;1026983267784773637;1686447879424983054;sourpatchmeg;https://twitter.com/sourpatchmeg/status/1687245688877502465
Thu Aug 03 23:34:38 +0000 2023;1687245622749868033;"also i SWEAR i applied sunscreen like 50 times but i’m so so sunburnt 😭 it’s okay though so so SO WORTH IT";0;0;0;2;en;3128689939;1687245622749868033;eternalgwsgb;https://twitter.com/eternalgwsgb/status/1687245622749868033
Thu Aug 03 23:34:21 +0000 2023;1687245550356496386;"Surprise: We Really Like Whipped Cream Sunscreen | Wirecutter https://t.co/LGiVgqCoEQ via @wirecutter";0;0;0;0;en;78045331;1687245550356496386;garbo83;https://twitter.com/garbo83/status/1687245550356496386
Thu Aug 03 23:34:19 +0000 2023;1687245540843536384;"@SirSplashnDash same place for the sunscreen?";0;1;0;0;en;176567763;1687147325301358592;jordxnhenry;https://twitter.com/jordxnhenry/status/1687245540843536384
Thu Aug 03 23:33:56 +0000 2023;1687245445502754816;"@EmoMadScientist 1 always wear sunscreen anyway  2 women need to stop being afraid of aging, it’s a completely normal part of life";0;0;0;0;en;1637562516107583489;1687195676114087936;DingySauce;https://twitter.com/DingySauce/status/1687245445502754816
Thu Aug 03 23:30:55 +0000 2023;1687244684958060544;"@Stormiwhetherx and sunscreen smh";0;0;0;1;en;1547005958597103616;1687239211483594752;reesespenisbut1;https://twitter.com/reesespenisbut1/status/1687244684958060544
Thu Aug 03 23:30:28 +0000 2023;1687244572034834433;"Thinking about how @Paladinight0 spent every single day in Portland bragging about his SPF100 Sunscreen and how he'd be so prepared for Texas...  ...Only for TSA to take it away from him on his way TO Texas 🤠 https://t.co/swltIfuDk3";2;1;0;10;en;42548724;1687244572034834433;ajmcgucken;https://twitter.com/ajmcgucken/status/1687244572034834433
Thu Aug 03 23:29:18 +0000 2023;1687244278441922562;"@ZyBuff It’s really bad. I need to stop buying sunscreen !!!!!";0;0;0;0;en;38330831;1687216533389361154;UzmaRS;https://twitter.com/UzmaRS/status/1687244278441922562
Thu Aug 03 23:28:50 +0000 2023;1687244163610189824;"@Brad_Rifkin @JustPeabsNFL Tawm wouldn't share the sunblock?";0;1;0;1;en;1242964114131034112;1687239885114019842;the15intern;https://twitter.com/the15intern/status/1687244163610189824
Thu Aug 03 23:28:34 +0000 2023;1687244094245142532;"@IATSEB192 All other pickets in the Valley — i.e., Warner Bros. and Disney — will be closed on Friday, Aug. Be there 9 a.m. - 12 p.m. PT. Make sure you've got your walking shoes, sunscreen, reusable water bottle, hat, and sunglasses. #Solidarity https://t.co/N29eaUI7on";0;0;0;2;en;18367438;1687244094245142532;COTV;https://twitter.com/COTV/status/1687244094245142532
Thu Aug 03 23:28:11 +0000 2023;1687243999751680000;"NIVEA SUN Triple Protect Body Serum Extra Radiance &amp  Smooth SPF50 PA+++ 180ml Twinpack | Sunscreen Sunblock Badan Bertekstur Ringan dengan Anti-Bluelight, UVA/UVB, dan Polusi,    Rp182.600.    https://t.co/zLRRH1zSnN https://t.co/fqjknypc6K";0;0;1;1;en;1434891445127696389;1687243999751680000;IntanaLady;https://twitter.com/IntanaLady/status/1687243999751680000
Thu Aug 03 23:27:52 +0000 2023;1687243917966938112;"NIVEA SUN Triple Protect Body Serum Extra Radiance &amp  Smooth SPF50 PA+++ 180ml Twinpack | Sunscreen Sunblock Badan Bertekstur Ringan dengan Anti-Bluelight, UVA/UVB, dan Polusi,   Rp182.600.   https://t.co/zLRRH1zSnN https://t.co/BeuU8ZZIJi";0;0;1;1;en;1434891445127696389;1687243917966938112;IntanaLady;https://twitter.com/IntanaLady/status/1687243917966938112
Thu Aug 03 23:26:35 +0000 2023;1687243598306185216;"@CaleCrypto What’s a good natural sunscreen?";0;0;0;0;en;1590179883828842496;1687240816660496384;zmrepairs;https://twitter.com/zmrepairs/status/1687243598306185216
Thu Aug 03 23:25:52 +0000 2023;1687243417125019648;"@OutlawNic Some cinnamon on your skin as "sunscreen" will keep the mosquitos away";0;0;0;0;en;1493003445174894592;1686128578658811904;sukkilisious;https://twitter.com/sukkilisious/status/1687243417125019648
Thu Aug 03 23:24:31 +0000 2023;1687243077675798529;"BEAUTY OF JOSEON Sunscreen : Rice + Probiotics Maljum  Link Produk : https://t.co/WpiDv4nQ3S https://t.co/EeHY0E3RK3";0;0;0;0;en;1221962355002638341;1687243077675798529;Menggabutkan02;https://twitter.com/Menggabutkan02/status/1687243077675798529
Thu Aug 03 23:24:00 +0000 2023;1687242948285792258;"Browse #BugGuard, America's #1 Deet-Free #insectrepellent with SPF and water-resistant bug protection. https://t.co/Twd9kcDkm9  #deetfree #mosquitoes #deerticks #bugrepellent #skinsosoft #AvonUSA #UnitedStates https://t.co/jEeGgHTLZt";0;0;0;1;en;193947346;1687242948285792258;AvonLadyNJ;https://twitter.com/AvonLadyNJ/status/1687242948285792258
Thu Aug 03 23:23:57 +0000 2023;1687242934154919936;"@TvoldWX @LiamWX_MN I hope you haven't been out during the time of highest radiation. I am wearing sunscreen with the highest available SPF in Germany when I need to go out around solar noon &amp  never had a severe sunburn. A weird side effect is that I look roughly 2 years younger than the other 24yo.";0;1;0;0;en;1399441436081373185;1686886310307299328;ScienceSrg;https://twitter.com/ScienceSrg/status/1687242934154919936
Thu Aug 03 23:21:46 +0000 2023;1687242384802021377;"Recovering from hiking. Slowly, but definitely could be worse than this. SO SUNBURNED though, even though I put on sunscreen. Does it go bad?";0;1;0;2;en;17103426;1687242384802021377;Baba_Lilith;https://twitter.com/Baba_Lilith/status/1687242384802021377
Thu Aug 03 23:18:58 +0000 2023;1687241678233448448;"@bighairmack i just got back from the beach and even w wearing sunscreen the whole time my face is so much glowier and my skin is a lot warmer toned now!";0;1;0;1;en;2423207917;1687226107978805248;sickgnarly;https://twitter.com/sickgnarly/status/1687241678233448448
Thu Aug 03 23:19:31 +0000 2023;1687241819942264832;"@CaleCrypto Yikes! Sadly same here. Need to cake on the sunscreen.";0;0;0;1;en;176615606;1687240816660496384;bionicleap77;https://twitter.com/bionicleap77/status/1687241819942264832
Thu Aug 03 23:21:31 +0000 2023;1687242323350925312;"Literally just wear sunscreen";0;0;0;1;en;2211656299;1687242323350925312;AStreetBum;https://twitter.com/AStreetBum/status/1687242323350925312
Thu Aug 03 23:17:25 +0000 2023;1687241289056518144;"@Snegovski9623 Well, you have to put on sunscreen when on the breezy. Wouldn't want to get a sunburn";0;0;0;0;en;1422579964914937857;1686894618766659584;Whatsthedeal27;https://twitter.com/Whatsthedeal27/status/1687241289056518144
Thu Aug 03 23:17:09 +0000 2023;1687241224057434113;"ok so u dont wear sunscreen, reapply it like ur supposed to, and u dont take care of ur skin. what next are u also gonna tell women they cant smile either bc it'll cause wrinkles? get a grip 😭";0;0;0;5;en;788762022385111040;1687241224057434113;hotboyjupi;https://twitter.com/hotboyjupi/status/1687241224057434113
Thu Aug 03 23:17:04 +0000 2023;1687241201437536261;"@robbystarbuck Sunscreen 🤣🤣🤣 Sunscreen 🤣🤣🤣🤣";0;0;0;1;en;2429637193;1687223127934185472;blancadiega5;https://twitter.com/blancadiega5/status/1687241201437536261
Thu Aug 03 23:15:36 +0000 2023;1687240831265058816;"@phylisajoy Sunscreen you say? They’re black… and wet wipes? They’re from the third world. They don’t bathe.";0;0;0;0;en;1649741446914736128;1686457697082687501;Tuckeroo5;https://twitter.com/Tuckeroo5/status/1687240831265058816
Thu Aug 03 23:15:00 +0000 2023;1687240682958733312;"Protecting yourself from the sun is crucial to enjoying the benefits of summer. Without sunscreen or clothing to cover your skin, sunburn can lead to painful and potentially complicated obstacles like skin cancer.   https://t.co/hq22o3kH8Q";1;0;0;1;en;15150755;1687240682958733312;dakotanews_now;https://twitter.com/dakotanews_now/status/1687240682958733312
Thu Aug 03 23:10:04 +0000 2023;1687239437980184576;"@AnnieIA1992 Would love to rub you down with some sunscreen";0;0;0;2;en;1600101711129051136;1685713521076490241;BillTompson14;https://twitter.com/BillTompson14/status/1687239437980184576
Thu Aug 03 23:09:13 +0000 2023;1687239224867913732;"I SO BADLY WANT TO MAKE FREEBIES FOR @GlblCtzn festival 😭 Does anyone know if they'd be allowed in?   I.e photocard, polaroid, candy, cardstock 'ticket' as a memoir, pony bead bracelet, and maybe a sunscreen packet in a mesh bag?";0;1;0;1;en;1635727551695044608;1687239224867913732;Lala_alana_nana;https://twitter.com/Lala_alana_nana/status/1687239224867913732
Thu Aug 03 23:08:14 +0000 2023;1687238980117364736;"I’m out here wearing a hoodie in 108 degree tx weather WITH sunscreen. Cancer is a no for me 🙅🏻‍♀️";0;0;0;1;en;2717307654;1687238980117364736;lelepvnd;https://twitter.com/lelepvnd/status/1687238980117364736
Thu Aug 03 23:07:54 +0000 2023;1687238896172646400;"@divinidracone sunscreen";0;1;0;1;en;1640866312757846018;1687213816395038722;macabrepunk;https://twitter.com/macabrepunk/status/1687238896172646400
Thu Aug 03 23:07:50 +0000 2023;1687238875796963329;"@sebclaren He needs a bucket of sunscreen";0;0;0;0;en;1685666710362443777;1687194782982868992;fiatifosi;https://twitter.com/fiatifosi/status/1687238875796963329
Thu Aug 03 23:06:39 +0000 2023;1687238581037813760;"@always_louwt sameeee i have to wear sunscreen or it’s intense";0;1;0;0;en;565457132;1687220392145080322;bridgertonlou;https://twitter.com/bridgertonlou/status/1687238581037813760
Thu Aug 03 23:06:31 +0000 2023;1687238546351161345;"It is scorching hot at six flags rn, I better walk out this MF with the best tan in the world and I forgot sunscreen";0;1;0;0;en;1457103749722226688;1687238546351161345;DiamondHawkinss;https://twitter.com/DiamondHawkinss/status/1687238546351161345
Thu Aug 03 23:05:22 +0000 2023;1687238257300406273;"I feel like I have very good skin for my age. I will always tell people sunscreen is important. Now I just need to drink water more often.";0;0;0;0;en;1477728108715278336;1687238257300406273;Afro_Star_Child;https://twitter.com/Afro_Star_Child/status/1687238257300406273
Thu Aug 03 23:05:04 +0000 2023;1687238182474010625;"I really need to give the poor guy a sunscreen.";0;0;0;0;en;1441193868695785472;1687238182474010625;whoisjocef1;https://twitter.com/whoisjocef1/status/1687238182474010625
Thu Aug 03 23:03:35 +0000 2023;1687237807620624384;"Got a little burnt at the pool today. Sunscreen is for losers 😂 https://t.co/nhWuVlC05V";0;0;0;0;en;1665769665539325954;1687237807620624384;DTown199;https://twitter.com/DTown199/status/1687237807620624384
Thu Aug 03 23:02:56 +0000 2023;1687237646521610240;"@katebarstool You’re great! But you need to get your some some Gene &amp  Jude’s. As the people in the office about it and they will take you. You’ll be glad you went.";0;0;0;1;en;1376002151403692032;1687204435796316167;TheOnly_SpF;https://twitter.com/TheOnly_SpF/status/1687237646521610240
Thu Aug 03 23:01:11 +0000 2023;1687237203024662529;"@Patrici27951328 Woo hoo! Congratulations on 2!! Hope you got some sleep.   The Super Moon has been wonderful the past 3 nights. Thankfully the bedroom faces West, and I can draw the sunblock curtain closed, or I'd not have slept the past 3 nights. https://t.co/oLVbwbOdCZ";0;1;0;0;en;1511501846959243265;1686815747530776576;wi50994719;https://twitter.com/wi50994719/status/1687237203024662529
Thu Aug 03 22:59:36 +0000 2023;1687236807245844480;"Tragic 💔  Dehydration is as much about sodium as it is water, but salt is demonized by public health &amp  most doctors. You don't ever hear "eat some salt" along with the "stay hydrated, wear sunscreen" messages. Her poor family.   https://t.co/YqeOdwPKkh";0;0;0;0;en;1395647989;1687236807245844480;Common_SenseCO;https://twitter.com/Common_SenseCO/status/1687236807245844480
Thu Aug 03 22:59:25 +0000 2023;1687236759023702016;"What is it with these men never putting on sunscreen? First Pedro and now Charles. 😭😭";0;0;0;0;en;1193034852821417985;1687236759023702016;babychicken48;https://twitter.com/babychicken48/status/1687236759023702016
Thu Aug 03 22:59:15 +0000 2023;1687236718804525062;"@ksorbs If leadership tells u it's good for u, it isn't 😂 sunscreen is the number one cause of skin cancer and they push that like mad.  If leadership is attacking something, it's a high chance it's good for u in contrast 😂";0;0;0;0;en;1436112937056444418;1687192119180414978;Jorthan99;https://twitter.com/Jorthan99/status/1687236718804525062
Thu Aug 03 22:59:02 +0000 2023;1687236663318097920;"Shout out to all the sunscreen spots we missed this summer. May our grades be less patchy this semester!";0;0;0;0;en;1566541884016689152;1687236663318097920;praxylabs;https://twitter.com/praxylabs/status/1687236663318097920
Thu Aug 03 22:58:30 +0000 2023;1687236528131493888;"@MrDelicious13 F that!";0;0;0;1;en;1376002151403692032;1687192374915502080;TheOnly_SpF;https://twitter.com/TheOnly_SpF/status/1687236528131493888
Thu Aug 03 22:54:59 +0000 2023;1687235643355873280;"@norrynator i think they might need sunscreen depending on the biome they're in and if they have skin conditions (i.e. dry skin that doesn't help if you're in wrath)";0;0;0;1;en;1490563250177462274;1686877719794155522;femtransfan;https://twitter.com/femtransfan/status/1687235643355873280
Thu Aug 03 22:53:04 +0000 2023;1687235162726092802;"@phylisajoy Sunscreen. Lol. What is needed is for them to go back to where they came from.";0;0;0;12;en;1586051790226833409;1686457697082687501;usaisgreat2022;https://twitter.com/usaisgreat2022/status/1687235162726092802
Thu Aug 03 22:52:45 +0000 2023;1687235080941367297;"Neutrogena beach defence sunscreen will have you looking like a glazed donut";0;0;0;0;en;1432915390775058432;1687235080941367297;meganashle_;https://twitter.com/meganashle_/status/1687235080941367297
Thu Aug 03 22:51:50 +0000 2023;1687234850040819713;"@Aristos_Revenge @phylisajoy Sunscreen? Didn't they just walk through Central America?";0;0;0;0;en;400619745;1686457697082687501;WadeStephenson;https://twitter.com/WadeStephenson/status/1687234850040819713
Thu Aug 03 22:49:53 +0000 2023;1687234359940526080;"charles leclerc wear sunscreen challenge!!!!! someone get that man those sunscreen jugs i beg he’s turning ferrari red";0;0;0;2;en;1105882258265772034;1687234359940526080;kachowlando;https://twitter.com/kachowlando/status/1687234359940526080
Thu Aug 03 22:49:35 +0000 2023;1687234283650568192;"Even if you’re not wearing make-up or only use sunscreen &amp  loose powder, please do double cleansing everyday cause all those will be clogged in pores.";0;0;2;3;en;1473446548780433413;1687234283650568192;_minddn;https://twitter.com/_minddn/status/1687234283650568192
Thu Aug 03 22:49:12 +0000 2023;1687234188519378944;"@curvenotpresent @AndItsMileHigh1 @OwenBenjamin Jews are not white (Japhetic) or black (hametic) my Jewish family can get deep tans just like Song of Solomon says our skin can turn darker in the sun. Iv never seen a black person get more black from sun exposure, black skin is natural sunscreen blacks don't tan.";0;4;0;0;en;833400622707793920;1687185869948735497;NinjaAlex420;https://twitter.com/NinjaAlex420/status/1687234188519378944
Thu Aug 03 22:46:30 +0000 2023;1687233507289169920;"need him to invest in some sunscreen";0;0;0;0;en;1685908330131443712;1687233507289169920;16mclaren;https://twitter.com/16mclaren/status/1687233507289169920
Thu Aug 03 22:44:37 +0000 2023;1687233034897018880;"Something about a person putting sunscreen on at 6pm just pisses me off";0;0;0;4;en;331127343;1687233034897018880;mawisa_b;https://twitter.com/mawisa_b/status/1687233034897018880
Thu Aug 03 22:44:05 +0000 2023;1687232902114017282;"Do they REALLY need sunscreen though?";0;0;0;6;en;1564703324967907328;1687232902114017282;connenrad90;https://twitter.com/connenrad90/status/1687232902114017282
Thu Aug 03 22:42:46 +0000 2023;1687232568402259968;"It’s going to be a particularly hot weekend for South Florida, specially on Sunday.   Be careful out there!   🟢 Limit your exposure to the heat 🟢 Drink lots of water 🟢 Use sunscreen 🟢Limit your alcohol intake  @MiamiHerald https://t.co/UcnuFlUuid";0;0;0;1;en;2523919437;1687232568402259968;Omar_fromPR;https://twitter.com/Omar_fromPR/status/1687232568402259968
Thu Aug 03 22:42:05 +0000 2023;1687232399191724032;"Cancun charging $28 USD for sunscreen why do y'all willingly come here";0;0;0;0;en;31230042;1687232399191724032;lobolegumbre;https://twitter.com/lobolegumbre/status/1687232399191724032
Thu Aug 03 22:40:49 +0000 2023;1687232080814505984;"@KeepPurringBen @KeepPurringEric @DuncOnDemand @PanthersOnTap @NotCoachReich @curtis_rauen @Cat_Chronicles Chairs, drinks, snacks, all of it! Drink and snacks are available but all of the vendors are outside the gates so it's a hassle. SUNBLOCK and whatever you need to stay cool. I'm from Gaffney/Spartanburg...trust me, this heat don't play! Have fun!!! #KeepPounding";0;1;0;1;en;1150534577896808448;1687116612800069632;ItsMeJesikaB;https://twitter.com/ItsMeJesikaB/status/1687232080814505984
Thu Aug 03 22:40:43 +0000 2023;1687232055292162049;"@Aristos_Revenge @phylisajoy And why do they need sunscreen?";0;0;0;1;en;1391083490339442689;1686457697082687501;Capn2024;https://twitter.com/Capn2024/status/1687232055292162049
Thu Aug 03 22:40:20 +0000 2023;1687231956503678976;"my car was broken into again but they left the sunscreen i thought i lost on my passenger seat so";0;4;0;13;en;244432029;1687231956503678976;sarajsfish;https://twitter.com/sarajsfish/status/1687231956503678976
Thu Aug 03 22:39:56 +0000 2023;1687231855769309185;"@BruceShark5 Did you forget to wear sunscreen again?…Bruce……";0;1;0;3;en;1443066743656620037;1687218822544232448;EaglesDiplomat;https://twitter.com/EaglesDiplomat/status/1687231855769309185
Thu Aug 03 22:39:55 +0000 2023;1687231853776797697;"Hux eyed the karking piece of tech that was currently the bane of his existence.  “Kriff it.”  He went to his closet and pulled out a small go-bag. He quickly tossed in a change of clothes, his data pad, a hat, and a bottle of SPF 60 sunblock.  3/5";0;2;0;2;en;3310160050;1687231850266161153;nessie318;https://twitter.com/nessie318/status/1687231853776797697
Thu Aug 03 22:38:43 +0000 2023;1687231552022056960;"@ButterflyOfSex Put sunscreen on mommy? May I?";0;0;0;0;en;1245572834526498818;1687212336585789442;Brody03907890;https://twitter.com/Brody03907890/status/1687231552022056960
Thu Aug 03 22:37:57 +0000 2023;1687231358551093248;"@_alikazam No, I used a new sunscreen yesterday so maybe that’s why but I’m not sure";0;0;0;0;en;630594268;1687144683128987660;jordynsleftbrow;https://twitter.com/jordynsleftbrow/status/1687231358551093248
Thu Aug 03 22:37:55 +0000 2023;1687231349630066688;"@WallStreetSilv Taxes, space, globe earth, sunscreen. Cow farts, global boiling.";0;0;0;0;en;1609996772629426176;1687122831685894144;HollyPa20137289;https://twitter.com/HollyPa20137289/status/1687231349630066688
Thu Aug 03 22:37:41 +0000 2023;1687231292205641728;"@bennyjohnson Reminds me to wear sunscreen";0;0;0;0;en;1560407011380137985;1686895160997654530;Charlie50866314;https://twitter.com/Charlie50866314/status/1687231292205641728
Thu Aug 03 22:36:20 +0000 2023;1687230950210478081;"@WeloveBrea I wanted to love this one but it broke me out sooo bad!!! It’s a chemical sunscreen so that’s probably why.";0;1;0;0;en;727209451615358976;1687214264090853377;KiarshaTate;https://twitter.com/KiarshaTate/status/1687230950210478081
Thu Aug 03 22:35:01 +0000 2023;1687230619745746946;"@sunflow15685280 The good old days! Coconut oil instead of sunscreen and all day in the sun!";0;0;0;0;en;633587889;1686979031592554496;GulfHorizons1;https://twitter.com/GulfHorizons1/status/1687230619745746946
Thu Aug 03 22:34:57 +0000 2023;1687230601068187648;"@DailyGoodieBox Guys, it’s lip balm with spf!  We need some of that down here in Florida!";0;0;0;2;en;883107688837775362;1687212921456316419;meridithtweets;https://twitter.com/meridithtweets/status/1687230601068187648
Thu Aug 03 22:34:30 +0000 2023;1687230490493775872;"tried the coconut berry redbull, I rly like it!! tropical/pina colada/coconut flavored stuff is always iffy for me bc I can't STAND it if it tastes like sunscreen. but this is just good 😌";0;2;0;4;en;1082841835956068352;1687230490493775872;skele_fella;https://twitter.com/skele_fella/status/1687230490493775872
Thu Aug 03 22:34:05 +0000 2023;1687230383585112064;"SOMEONE PLEASE GIVE CHARLES SUNSCREEN BEFORE HE TURNS INTO A SHRIMP 😭😭";0;0;1;2;en;917560993017974789;1687230383585112064;psyovercint;https://twitter.com/psyovercint/status/1687230383585112064
Thu Aug 03 22:33:21 +0000 2023;1687230200466001920;"im so annoyed that im allergic to the sunblock ive been using for the last couple of days. i should have known better than to try something new";0;0;0;0;en;2505759536;1687230200466001920;mylostairpods;https://twitter.com/mylostairpods/status/1687230200466001920
Thu Aug 03 22:31:22 +0000 2023;1687229700467290114;"Just a reminder go wash your makeup brushes and wear your sunscreen!";0;1;0;2;en;631261238;1687229700467290114;Thislovelysoul;https://twitter.com/Thislovelysoul/status/1687229700467290114
