created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Aug 27 14:39:42 +0000 2023;1695808310786797813;"@ohmybeautybank rilll, aku combine pake ini buat sunblock daily https://t.co/jOYRMuAVWv";0;0;0;0;in;1232365312693043201;1695673786048319664;clandestinefair;https://twitter.com/clandestinefair/status/1695808310786797813
Sun Aug 27 14:39:51 +0000 2023;1695808348715880615;"@iamdrjoe No no, both just the name je. Sekarang semua guna sunscreen sbb uv rays tak boleh nak halang 100% that's why skg banyak guna "sunscreen". Importance to check your sunblock/screen have broad spectrum coverage (UVA/UVB/SPF30-50PA++++)";0;0;0;0;en;1009095712070463489;1695632737804386736;Petolake1;https://twitter.com/Petolake1/status/1695808348715880615
Sun Aug 27 14:38:59 +0000 2023;1695808129127055554;"@Sunscreen_cake She will go mad 😤";0;0;0;0;en;1448571441335742465;1695738961291878894;groddofcrypto;https://twitter.com/groddofcrypto/status/1695808129127055554
Sun Aug 27 14:38:52 +0000 2023;1695808102011125875;"lu pada yg mukanya oily pake sunscreen apa yg enak? gua pake skintific malah bikin kusem kek abis di azab";0;2;0;0;in;1455391975100731401;1695808102011125875;chagiiyaaa;https://twitter.com/chagiiyaaa/status/1695808102011125875
Sun Aug 27 14:38:50 +0000 2023;1695808093307982299;"Yes it is!  Saking praktisnya, siap-siap pas pagi jadi singkat banget💯  Let’s join this tinted sunscreen hype, folks!";0;0;0;0;in;1415545810343759874;1695808093307982299;oasea_id;https://twitter.com/oasea_id/status/1695808093307982299
Sun Aug 27 14:38:05 +0000 2023;1695807904115462180;"✨ [Pre-Order] SPECIAL BUNDLE 6in1 The Originote KIT Facial Wash Toner Serum Moisturizer Sunscreen Eye Serum : ACNE KIT, GL...✨  ⛔️ DISKON 50%  Ini linknya ya 👇                 https://t.co/ul3t9JMSLH https://t.co/teiRhoYfgD";0;0;0;0;en;1379434555;1695807904115462180;id_racunshopee;https://twitter.com/id_racunshopee/status/1695807904115462180
Sun Aug 27 14:37:58 +0000 2023;1695807874705109129;"WTS // want to sell skincare  &amp  makeup ✨  🌟 Product New ori 100%  🔗 Facetology sunscreen  🔗 Barenbliss Kiwi Tin Tint     ▪︎Shade 02     ▪︎Shade 03 🔗 Scarlette Lotion Jolly   💸 Harga after voc live 20k  📍Jateng  #zonauang #zonajajan #Facetology #barenbliss #Scarlett https://t.co/E8KLhJvucr";0;0;0;0;en;1634339460807798784;1695807874705109129;snflovvery_;https://twitter.com/snflovvery_/status/1695807874705109129
Sun Aug 27 14:37:47 +0000 2023;1695807827686686871;"My skin has been going so crazy &amp  idk what it is. It’s time to go back to my roots. Oil cleansing daily, food grade rose water &amp  cloves as toner &amp  sunscreen. No make up for awhile.";0;0;0;0;en;1217057030;1695807827686686871;sashaasofierce;https://twitter.com/sashaasofierce/status/1695807827686686871
Sun Aug 27 14:37:37 +0000 2023;1695807785756397909;"Fw : cosrx Cleansing balm : roceo Toner: hadalabo gokujyun premium Serum : avoskin vit c, skin1004 brightening ampoule Moist : cosrx Sunscreen : skinaqua tutup putih Exfoliating : avoskin mrt Essence : cosrx snail mucin Retinol : bio beauty lab";0;0;0;0;fi;1007854084085313536;1695807785756397909;gembestboi;https://twitter.com/gembestboi/status/1695807785756397909
Sun Aug 27 14:37:17 +0000 2023;1695807701119541498;"@lisdaanwr @ohmybeautybank Ah sudah kuduga, udh pake sunblock pun ga ngaruh, emng yg bener ga kemana mana udh 😔🤚";0;0;0;0;in;870251126519513089;1695673786048319664;skyamandaa;https://twitter.com/skyamandaa/status/1695807701119541498
Sun Aug 27 14:36:43 +0000 2023;1695807557812838865;"Sunscreen aku ketemu coooy, bulan ini kagak usah beli sunscreen 😋😋😋😋😋";0;1;0;0;in;1396767759371960322;1695807557812838865;RINT4R0U;https://twitter.com/RINT4R0U/status/1695807557812838865
Sun Aug 27 14:36:33 +0000 2023;1695807518964961540;"@ChrissieMayr I would rather put on a little sunscreen and decrease my risk of cancer.";0;0;0;0;en;1218326364362805248;1695482047651873257;capt_spooky1;https://twitter.com/capt_spooky1/status/1695807518964961540
Sun Aug 27 14:35:37 +0000 2023;1695807284553674915;"First official parent meeting at a new club where I don’t know many…luckily for them, I sat in the sun for 5 hours yesterday, so my face looks super awesome (RedRedRed). #thoughtitwasonegame #turnedintothree #iturnedintoatomato #sunscreen #whatsthat #becauseididntuseit";0;0;0;0;en;170002861;1695807284553674915;JD_Doty;https://twitter.com/JD_Doty/status/1695807284553674915
Sun Aug 27 14:35:32 +0000 2023;1695807262546182289;"Sunscreen should not sting your eyes because it should never be applied on the skin around the eyes.";0;0;0;0;en;1349715750;1695807262546182289;blueflora52;https://twitter.com/blueflora52/status/1695807262546182289
Sun Aug 27 14:35:20 +0000 2023;1695807213452083610;"sunscreen nya bnb bagus bgt gabikin muka berminyakkk  https://t.co/Vvdbdt5EdW https://t.co/UZJFpI7rE4";0;0;0;0;in;1664438318761922562;1695807179121647737;genoviasqueeen;https://twitter.com/genoviasqueeen/status/1695807213452083610
Sun Aug 27 14:34:56 +0000 2023;1695807111836406009;"Hat✅ Water✅ Clipboard✅ Sunscreen✅ Red shirt✅  Great day for canvassing!  Look for me In Spring Hill area this afternoon @1bermudalliance C25 https://t.co/rOsV0Xvnws";0;1;0;0;en;17826051;1695807111836406009;decouto;https://twitter.com/decouto/status/1695807111836406009
Sun Aug 27 14:34:51 +0000 2023;1695807088327590096;"@doieoy Ini pakenya siang jdi gak pake Aha krna Aha pakenya malam aja, prtama habis mandi aku apply gluta hya dulu nah pas bbrapa menit sblm keluar aku apply sunblock ini";0;0;0;0;in;1634634567025049600;1695673786048319664;reviewnyasn;https://twitter.com/reviewnyasn/status/1695807088327590096
Sun Aug 27 14:34:40 +0000 2023;1695807042538107024;"@Sunscreen_cake 🤣";0;0;0;0;qme;1472667079107096580;1695774801657270655;Mugsenheimer;https://twitter.com/Mugsenheimer/status/1695807042538107024
Sun Aug 27 14:34:39 +0000 2023;1695807040197984517;"Don't Buy qurez Sunscreen, It's A Waste Of Money....  Neutrogena &gt &gt &gt  qurez https://t.co/CrdAfOiwLb";0;0;0;1;en;1386804536581394443;1695807040197984517;_Aurelia___;https://twitter.com/_Aurelia___/status/1695807040197984517
Sun Aug 27 14:34:19 +0000 2023;1695806954537422924;"It’s like nobody used sunscreen or retinol";0;0;0;1;en;1392198827436871683;1695806954537422924;traciafanclub;https://twitter.com/traciafanclub/status/1695806954537422924
Sun Aug 27 14:33:25 +0000 2023;1695806731115458876;"lipcream, bedak, pensil alis, sunscreen kenapa kalian abisnya barengan:(( ditambah catokan w patah, dan masi banyak wishlist yang harus dibeli:)";0;1;0;0;in;1470604726521630722;1695806731115458876;buahb1b1r;https://twitter.com/buahb1b1r/status/1695806731115458876
Sun Aug 27 14:33:04 +0000 2023;1695806640296239560;"@Alys_m2 @ohmybeautybank @NPUREOFFICIAL "MUNGKIN" Bs jadi kaka ga reapply sunscreen,atau bisa jadi spf nya kurang maksimal di bawah terik matahari lgsung. Klo sunscreen NPURE ini spf 50+ PA++++. mnurutku dah proteksi maksimal.";0;0;0;0;in;298348580;1695674666688671968;Berchandyyyaa;https://twitter.com/Berchandyyyaa/status/1695806640296239560
Sun Aug 27 14:32:26 +0000 2023;1695806481701224542;"Sharing my skincare n super swak n sa balat ko n may combination of dry and oily skin.... yung gamit ko now nmn sa umaga is ung AHC Sunscreen for sensitive skin...💜  Ang key lng nmn e wag kang tamarin hahaha  Commercial lng bukas ulit magwork!✌🏼 https://t.co/3Be0sMZ7oX";0;0;0;2;tl;1139169966316433408;1695806481701224542;mypjminishop;https://twitter.com/mypjminishop/status/1695806481701224542
Sun Aug 27 14:32:25 +0000 2023;1695806479494988134;"BNEW Korean Skin Care / Make Up Products For Sale  Price range: ₱150-300  (Brands: Y.O.U. beauty, COSRX, Benton Cosmetics, BarenBliss)  https://t.co/QEXrnlU6iB  #toner #sunscreen wts lfs lfb foodpanda vouchers today, shopee reco, deals, giveaway ph, bns, skincare, free sf https://t.co/6yaQRQpqDn";0;0;0;0;en;1567459373047496705;1695806479494988134;kweenc4rd;https://twitter.com/kweenc4rd/status/1695806479494988134
Sun Aug 27 14:32:15 +0000 2023;1695806437375525283;"@Sunscreen_cake Hmm 🤔";0;0;0;0;und;1448571441335742465;1695774801657270655;groddofcrypto;https://twitter.com/groddofcrypto/status/1695806437375525283
Sun Aug 27 14:32:03 +0000 2023;1695806384917696994;"louis makin gosong😭😭 papa ten ngasih sunscreen yg rata dong sama louis😭😭";0;0;0;0;in;1466304744427716613;1695806384917696994;hi_agi;https://twitter.com/hi_agi/status/1695806384917696994
Sun Aug 27 14:31:33 +0000 2023;1695806260245889482;"@groddofcrypto Beauty is on the eye of the buttholder";0;1;0;1;en;1314697023648653314;1695774801657270655;Sunscreen_cake;https://twitter.com/Sunscreen_cake/status/1695806260245889482
Sun Aug 27 14:31:36 +0000 2023;1695806273403634141;"Fw : npure Mw : garnier  Toner: hadalabo Serum : garnier  Moist : hadalabo Sunscreen : skinaqua  Exfoliating : some by mi  Mask : - Retinol : -";0;0;0;0;en;1312653572618682368;1695806273403634141;cloudycicih;https://twitter.com/cloudycicih/status/1695806273403634141
Sun Aug 27 14:31:59 +0000 2023;1695806367561392207;"@ifkate hydrocolloid patches and glycolic acid! Just be sure to use sunblock while using anything with glycolic acid. I also suggest adapalene overnight but it can make you purge for 2 weeks - 2 months which can be obnoxious";0;1;0;0;en;1215426872089239553;1695802017610961343;HopeHavoc;https://twitter.com/HopeHavoc/status/1695806367561392207
Sun Aug 27 14:30:02 +0000 2023;1695805876723167479;"Jb ready stok skincare dan makeup Ada produk the originote serum, moist, sunscreen, sunmist, lip care, lip oil, toner, claymask, facewash, somethinc acnedot juga adaa. https://t.co/flJNqE1ZyH";0;1;0;0;en;354882092;1695805876723167479;JUALAN_AUTOBASE;https://twitter.com/JUALAN_AUTOBASE/status/1695805876723167479
Sun Aug 27 14:29:25 +0000 2023;1695805722846695829;"@Poojaaa124 The whole world's water and sunscreen will not be enough";0;0;0;0;en;1393015119081197570;1688507857782931456;_Zaibb;https://twitter.com/_Zaibb/status/1695805722846695829
Sun Aug 27 14:29:20 +0000 2023;1695805700914675801;"@tanyakanrl lucuuuu, adeku malah bodoamatan 😭😭 pdhal ud diblg minimal sunscreen aja tp gamau katanya males kelamaan klo pake ituan 😭";0;0;0;0;in;925585042520260608;1695804614539632732;706rm;https://twitter.com/706rm/status/1695805700914675801
Sun Aug 27 14:29:14 +0000 2023;1695805676956553244;"All you need for your skin is gentle cleanser, a decent moisturizer and a good sunscreen. None of the other crap you buy makes a damned bit of difference.";0;0;0;3;en;818913429960454144;1695805676956553244;ManicZebra;https://twitter.com/ManicZebra/status/1695805676956553244
Sun Aug 27 14:29:01 +0000 2023;1695805623437516994;"Maglalamove na lang ako kase tamad ako bumiyahe";0;0;0;10;tl;1212339718630756353;1695805623437516994;ralfancy;https://twitter.com/ralfancy/status/1695805623437516994
Sun Aug 27 14:28:09 +0000 2023;1695805402510664073;"@rgukcal alwayssss skin prep before makeup. moisturize and sunscreen and primer!";0;0;0;2;en;1510178890530103301;1695804498147496199;chemicaldates;https://twitter.com/chemicaldates/status/1695805402510664073
Sun Aug 27 14:28:03 +0000 2023;1695805377558769925;"@GenFlynn @jgalan707 @BarackObama @WestJournalism Still mad he fired your traitorous, Qrazy ass? Goodness, can't wait for your date with Karma. And God. It's gonna be a hot one, pack sunscreen.🔥 🔥";0;0;0;0;en;955250817120002049;1695751774442029451;loretta_sanborn;https://twitter.com/loretta_sanborn/status/1695805377558769925
Sun Aug 27 14:27:32 +0000 2023;1695805249238274150;"Forgot to put sunscreen on my ass yesterday and baby them cakes paying for it TADAY.";0;0;0;0;en;292455400;1695805249238274150;GoodGirlTruly;https://twitter.com/GoodGirlTruly/status/1695805249238274150
Sun Aug 27 14:27:30 +0000 2023;1695805239654543713;"bjir ospek gbleh bawa sunscreen, sok kras kali kok kira mw latihan militer yh🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄";0;0;0;0;in;1543160224877809664;1695805239654543713;pixieffairryyyy;https://twitter.com/pixieffairryyyy/status/1695805239654543713
Sun Aug 27 14:27:29 +0000 2023;1695805238039482850;"Bright here, pocket my phone.  Wearing sunscreen but it won’t last all day.";0;0;0;0;en;1081257970082766848;1695805238039482850;Aprylismyname;https://twitter.com/Aprylismyname/status/1695805238039482850
Sun Aug 27 14:27:21 +0000 2023;1695805200752398599;"@fabulousvolvo Betulll. Adaa spfnya cuman 15, itu terserah kamu ve mau dicover sama sunblock apa engga. Soalnya aku make nivea itu dirumah aja, kaga sampe keluar rumah😃😃";0;0;0;0;in;423866370;1695762917902463460;Bellaannisam;https://twitter.com/Bellaannisam/status/1695805200752398599
Sun Aug 27 14:27:00 +0000 2023;1695805113443791037;"@Sexylexaaa_ @jjowaks Hoy shuta kayo bute kahapon pakong pumunta ng Quiapo 😡😡";0;0;0;0;tl;1212339718630756353;1695741897128755697;ralfancy;https://twitter.com/ralfancy/status/1695805113443791037
Sun Aug 27 14:26:38 +0000 2023;1695805023366877690;"@jogmfs Yang penting facial wash, moisturizer, dan sunscreen. Jangan lupa pake body lotion dan deodorant. Rambut dikeramas tiap mandi. Pakein pomade supaya rapi.";0;0;0;0;in;2592146216;1695712249074344430;beibehreinz82;https://twitter.com/beibehreinz82/status/1695805023366877690
Sun Aug 27 14:25:34 +0000 2023;1695804752775499881;"@Bellaannisam Berarti pagi sama malem ya beb? Dia ada spfnya ga ya? Atau harus di cover sunblock lagi?";0;1;0;0;in;725966438;1695762917902463460;fabulousvolvo;https://twitter.com/fabulousvolvo/status/1695804752775499881
Sun Aug 27 14:24:59 +0000 2023;1695804605979037888;"me going to school with unwashed shoes, dirty bag, unprepared books but sunscreen, lip balm, hair serum and catokan";0;0;0;0;en;1607277691409141761;1695804605979037888;blekpinkasli;https://twitter.com/blekpinkasli/status/1695804605979037888
Sun Aug 27 14:24:52 +0000 2023;1695804577512345969;"@ohmybeautybank Fw :Y.O.U Mw :garnier Toner:hatomugi Serum :originote Moist :originote Sunscreen :originote+glad2glow Exfoliating :cleora Mask :camile Retinol :originote";0;0;0;0;ro;1664980701454942209;1695738260759384259;ini_icaaaaa;https://twitter.com/ini_icaaaaa/status/1695804577512345969
Sun Aug 27 14:23:38 +0000 2023;1695804267360387100;"@ohmybeautybank nitip rekomen sunscreen yang cocok buat kulit beminyak &amp  berjerawat dong😔😔";0;0;0;0;in;1014847514757885952;1695673786048319664;milkteajae;https://twitter.com/milkteajae/status/1695804267360387100
Sun Aug 27 14:23:32 +0000 2023;1695804240671752505;"@Zoi__Mou I will, I have a Cerave sunscreen face moisturizer";0;0;0;0;en;34821573;1695785893246734725;Rufuz13;https://twitter.com/Rufuz13/status/1695804240671752505
Sun Aug 27 14:22:53 +0000 2023;1695804078150848530;"They all smoked, didn’t wear sunscreen, and refused to go to therapy.";0;0;5;22;en;20555997;1695804078150848530;carazelaya;https://twitter.com/carazelaya/status/1695804078150848530
Sun Aug 27 14:22:20 +0000 2023;1695803941756473802;"@minenono__ sisa sunscreen kak, tapi livenya barusan aja udahan";0;0;0;0;in;1313120444237537280;1695343430506025000;yourwishlist_;https://twitter.com/yourwishlist_/status/1695803941756473802
Sun Aug 27 14:21:47 +0000 2023;1695803800743997780;"@ohmybeautybank Labore!! Di tt shop mayan sering diskon nder~ kl beli offline rada boncos krn sunscreen cepet bgt mesti repurchase~";0;0;0;0;in;46172446;1695674666688671968;rzkr;https://twitter.com/rzkr/status/1695803800743997780
Sun Aug 27 14:21:14 +0000 2023;1695803662080028958;"@PicturesFoIder I spent my entire childhood being slathered in sunscreen by my mother whether it was sunny or not, and being fed plenty of fruits, vegetables and organic nonsense, so it's not surprising I still get ID'd for buying alcohol at 26 (drinking age is 18 here), haha 😆";0;0;0;0;en;1349451625405034498;1695538085210227179;ArtemusBlue;https://twitter.com/ArtemusBlue/status/1695803662080028958
Sun Aug 27 14:21:06 +0000 2023;1695803630245548209;"✨ Wardah UV Shield Essential Sunscreen Gel SPF 35 PA +++ 40 ml - Sunscreen Wajah 0% Alkohol - Tekstur Ringan - Tidak Lengk...✨  ⛔️ DISKON 15%  Dapatkan sekarang juga di Shopee! 👇                 https://t.co/DlPlWdd1pX https://t.co/aJ4AFs3Uox";0;0;0;0;in;1550610860007374848;1695803630245548209;shopeepopuler01;https://twitter.com/shopeepopuler01/status/1695803630245548209
Sun Aug 27 14:20:15 +0000 2023;1695803417376219552;"setelah terlalu banyak mikir akhirnya memutuskan utk beli sunscreen spray😭😭";0;0;0;0;in;1459328484791054337;1695803417376219552;katarinajaemin;https://twitter.com/katarinajaemin/status/1695803417376219552
Sun Aug 27 14:20:14 +0000 2023;1695803412716130511;"@Sunscreen_cake That's ugly I don't want.";0;1;0;1;en;1448571441335742465;1695774801657270655;groddofcrypto;https://twitter.com/groddofcrypto/status/1695803412716130511
Sun Aug 27 14:20:13 +0000 2023;1695803406605234618;"ENGINEERED SMOKE =SUNBLOCK: While the Maui firestorm details are still being unraveled, nearly 40 million acres of forest have incinerated in Canada since late spring. This staggering number equates to nearly 60 thousand square miles   https://t.co/r5OvBczL44";0;1;0;0;en;1519358438374998016;1695803406605234618;SteveEl32796677;https://twitter.com/SteveEl32796677/status/1695803406605234618
Sun Aug 27 14:19:50 +0000 2023;1695803313034236147;"@junk0r3x14 NOO you must take care of urself pumpkin butt 😞 drink lots of water and wear sunscreen (I can't help u w sleep sry)";0;2;0;1;en;1311778706780807179;1695616770831249582;_Me30w_;https://twitter.com/_Me30w_/status/1695803313034236147
Sun Aug 27 14:19:39 +0000 2023;1695803264871301392;"@ohmybeautybank dear me beauty!! please sender kamu harus coba karena SEBAGUS ITUUUU. agak pricey tp worth it. ga ada whitecast dan 100% physical sunscreen. dan gampang bgt di-blend!";0;0;0;0;in;3733610954;1695674666688671968;leluesey;https://twitter.com/leluesey/status/1695803264871301392
Sun Aug 27 14:18:54 +0000 2023;1695803074604937517;"@PicturesFoIder It's a combination of clothing and hairstyles that we now associate with older people, smoking, lack of sunscreen, and nonexistent skincare, haha 😂 May I remind you that people used to sunbathe in baby oil and hang around in smoking rooms!";0;1;0;0;en;1349451625405034498;1695538085210227179;ArtemusBlue;https://twitter.com/ArtemusBlue/status/1695803074604937517
Sun Aug 27 14:18:33 +0000 2023;1695802989490188338;"UPDATE STOCK !  — Sheetmask Girlpal (1) — Sheetmask Barenbliss (3) — Bodywash Barenbliss (1) — Eyeliner Dazzle Me (1) — Body Mist Mango Grape (1) — Haneul Liptint (1) — Body Mist Metal Fortis Yellow (1) — Bedak My Baby (2) — TO Sunscreen Mist (1)";0;1;0;0;en;1439266933640073218;1695069997620433065;loveehyein_;https://twitter.com/loveehyein_/status/1695802989490188338
Sun Aug 27 14:17:37 +0000 2023;1695802754814607509;"Pls give me sunscreen recos, naipapawis ko lang ung sunplay😭";0;0;0;0;tl;1489085055083237377;1695800646287704242;17__shotime;https://twitter.com/17__shotime/status/1695802754814607509
Sun Aug 27 14:17:11 +0000 2023;1695802642088546759;"@sukaskincarean @ohmybeautybank Kakk maaf oot tp sunscreen dupenya make prem ada ngga sii yang affordable? Punyaku udh mau abiss tapi ga kebeli bulan ini kalo repurchase make premm";0;0;0;0;in;1550484050787594241;1695773194333098026;404o04;https://twitter.com/404o04/status/1695802642088546759
Sun Aug 27 14:17:04 +0000 2023;1695802613055488313;"Sunscreen SPF 30+ Gel Sunscreen For Oily Skin  at Rs.187💥  https://t.co/EKFfRo9tzK";0;0;0;0;en;1569928213790605316;1695802613055488313;price_drop_IN;https://twitter.com/price_drop_IN/status/1695802613055488313
Sun Aug 27 14:17:01 +0000 2023;1695802601088958849;"Felt😔";0;0;0;1;hu;420415346;1695802601088958849;jus_jai_;https://twitter.com/jus_jai_/status/1695802601088958849
Sun Aug 27 14:16:43 +0000 2023;1695802527181361481;"bump, still available!  𖥻 wts lfb ph maybelline fit me fresh tint new york shade 08 skin care make up sunscreen bb cream for sale";0;0;0;0;en;1473324385696387076;1695802527181361481;hyuk4rtz;https://twitter.com/hyuk4rtz/status/1695802527181361481
Sun Aug 27 14:16:15 +0000 2023;1695802408482324654;"@FivesenseA @nota_parsons @PicturesFoIder sunscreen, skincare. As for smoke they’ll see the effects in their 30s 👀";0;0;0;0;en;62263065;1695538085210227179;itsjeyrome_;https://twitter.com/itsjeyrome_/status/1695802408482324654
Sun Aug 27 14:16:07 +0000 2023;1695802376232579486;"wtb sunscreen powder npure sharing tiktok #zonauang";0;1;0;0;en;1605942232397549568;1695802376232579486;nacifeel;https://twitter.com/nacifeel/status/1695802376232579486
Sun Aug 27 14:15:51 +0000 2023;1695802308737827199;"@ohmybeautybank Fw : corsx Mw : wardah seawed Toner: hadalabo, npure Serum : wardah ampoule Moist : hadalabo, glad to glow Sunscreen : wardah  Exfoliating : - Mask : - Retinol : -";0;0;0;0;en;1340222120509415427;1695738260759384259;prileu_;https://twitter.com/prileu_/status/1695802308737827199
Sun Aug 27 14:15:26 +0000 2023;1695802201862812034;"@convomfs minimal kalo pake sunscreen yg rata dek";0;0;0;0;in;1363382127266422785;1695782837692277220;pngabdimashikyu;https://twitter.com/pngabdimashikyu/status/1695802201862812034
Sun Aug 27 14:15:20 +0000 2023;1695802176545923129;"@ub_mfs skincare buat cewee sbnrny bisaa sii dipake cowoo, masku skrg pke sunscreen azarine sm skintific yg 4D deh kalo gasalahh. dlu blio jg smpet di kasi mask merk mediheal jugaa trus em em em dh sie ntuh doank,,, fw dy gtw ap aowkwowkwlk. oiyaa di soco pke member nnti dpt poinnn";0;0;0;0;in;1632257685243695105;1695789630682214403;hoshinggii;https://twitter.com/hoshinggii/status/1695802176545923129
Sun Aug 27 14:15:06 +0000 2023;1695802121621524698;"wts NEW SEALED ORI 100%  SKINTIFIC - symwhite darkspot serum - brightening serum - msh niacin moist pink - Panthenol moist - ceramide moist biru - low ph cleanser/fw - salicylic acid acne serum  AVOSKIN - Retinol Toner/MRT  AZARINE - hydrasoothe sunscreen  Wtb jb";0;0;0;0;en;354882092;1695802121621524698;JUALAN_AUTOBASE;https://twitter.com/JUALAN_AUTOBASE/status/1695802121621524698
Sun Aug 27 14:14:22 +0000 2023;1695801937088635095;"@D4RKTR1CKZ @FlyGuillotine18 My consistent prayer is that he wears a good sunscreen. Australians have a very high rate of skin cancer";0;0;0;0;en;1531654022045786115;1695641902509363201;LadyEleanor910;https://twitter.com/LadyEleanor910/status/1695801937088635095
Sun Aug 27 14:14:16 +0000 2023;1695801911398498345;"@ChrissieMayr depends on where you live, sunblock is gay in the UK but permitted if you live along the equator.";0;0;0;0;en;1272366152950468608;1695482047651873257;finn53157685;https://twitter.com/finn53157685/status/1695801911398498345
Sun Aug 27 14:12:16 +0000 2023;1695801405628629025;"My sister bought a fake beauty of joseon sunscreen for Php80.00 Ijbolll";0;0;0;0;en;1367788761409462301;1695801405628629025;cheinpao;https://twitter.com/cheinpao/status/1695801405628629025
Sun Aug 27 14:12:09 +0000 2023;1695801378659250681;"@hakened Klo make siang jangan lupa sunscreen nya";0;1;0;0;in;1344297727178391552;1695787675582935138;aeglioo;https://twitter.com/aeglioo/status/1695801378659250681
Sun Aug 27 14:12:05 +0000 2023;1695801361630368124;"Gua mesti pake sunscreen apa lagii ya tuhann, setiap pake beruntusan terus 😭😭";0;0;0;0;in;1467767875247083522;1695801361630368124;han4core;https://twitter.com/han4core/status/1695801361630368124
Sun Aug 27 14:10:05 +0000 2023;1695800856493666315;"jb wts avoskin retinol, skintific hydrating barrier serum, somethinc hooman linen, the originote sunscreen moisturizing vitc eye serum essence toner, garnier micellar water pink, evangeline parfum. harga setelah voucher 50%   ❗️jatim, gratong xtra, bisa cod https://t.co/myRhiWAH5B";0;1;0;1;en;354882092;1695800856493666315;JUALAN_AUTOBASE;https://twitter.com/JUALAN_AUTOBASE/status/1695800856493666315
Sun Aug 27 14:10:01 +0000 2023;1695800841750687898;"@JUALAN_AUTOBASE Npure sunscreen powder dom jkt https://t.co/jTGBBPOzXi";0;0;0;0;en;1288013174323548160;1695798318872625296;jiimmiiinn;https://twitter.com/jiimmiiinn/status/1695800841750687898
